scenario,interval,mean,std,median,mad,cv
add,gw2lob_trans_mean_stat,9727.985306499999,964.5427112166158,9294.21858225,366.304614749999,0.06071123273959561
add,w2w_p50_stat,6710.2,71.61595104754558,6688.0,44.0,0.010134351315789472
add,w2w_p99_stat,1019636.5230000003,233943.04457328608,1046732.3050000003,144244.75999999978,0.2122774983445873
add,w2w_max_stat,29994994.4,577016.1397088377,30018416.0,286115.0,0.014682242689321112
add,w2w_mean_stat,73976.36682779998,45766.38043460514,59538.973313,12959.273130749996,0.33528864453384083
cancel,ex_intvl_send_p50_stat,2079.9,61.76019933761728,2060.5,30.0,0.022427877699587477
cancel,ex_intvl_send_p99_stat,3344.0,234.1898565029854,3218.5,39.0,0.018665973155196518
cancel,ex_intvl_send_max_stat,33416223.2,12302666.336845601,28781863.0,269982.0,0.014449587589754004
cancel,ex_intvl_send_mean_stat,2247.5275471,151.20467166715403,2179.350234,44.87741899999992,0.031720526387116935
cancel,gw_intvl_decode_p50_stat,70.0,1.1547005383792515,70.0,1.0,0.022006019999999998
cancel,gw_intvl_decode_p99_stat,114.1,4.201851443775179,113.0,2.0,0.027264095575221237
cancel,gw_intvl_decode_max_stat,52951.3,113944.91214427551,10540.5,2534.5,0.3703997000426924
cancel,gw_intvl_decode_mean_stat,73.5181951,1.6474785730210029,72.96449,0.5531884999999974,0.011678878364446815
cancel,gw_intvl_send_p50_stat,1998.7,35.51228269517777,1993.5,23.0,0.017772607072987206
cancel,gw_intvl_send_p99_stat,3146.0,120.01944286933957,3137.0,58.5,0.02872637931144405
cancel,gw_intvl_send_max_stat,29746037.9,2342415.0177340694,29053016.5,170704.0,0.009050905081253783
cancel,gw_intvl_send_mean_stat,2081.4472003,47.227030803170294,2076.8952745,35.395067500000096,0.026252320037932965
cancel,lob_intvl_decode_p50_stat,67.8,3.259175083088085,67.0,0.0,0.0
cancel,lob_intvl_decode_p99_stat,114.0,2.748737083745107,112.5,1.0,0.013692634666666665
cancel,lob_intvl_decode_max_stat,180973.2,116069.39446612675,190897.0,114236.5,0.9218183065270799
cancel,lob_intvl_decode_mean_stat,71.46964305000002,3.032662792289426,70.11124724999999,0.46025799999998895,0.010112375696200198
cancel,lob_intvl_apply_p50_stat,142.2,3.1198290551460235,143.0,1.0,0.01077217762237762
cancel,lob_intvl_apply_p99_stat,2303.801000000001,24.87896052222781,2315.0,10.5,0.00698679252699784
cancel,lob_intvl_apply_max_stat,29824432.9,314728.3386423035,29760862.0,155333.5,0.008040057695133293
cancel,lob_intvl_apply_mean_stat,219.580624,6.7552450713283125,217.85824925,1.709358249999994,0.012086446290794015
cancel,ex2gw_trans_p50_stat,1133.2,22.870650770510807,1137.5,15.0,0.02031324923076923
cancel,ex2gw_trans_p99_stat,783155.5700000002,343349.73428143916,762671.7200000002,227147.1100000001,0.4587849005233261
cancel,ex2gw_trans_max_stat,29888271.4,2455024.2147233137,29058683.0,171591.5,0.009096187141657452
cancel,ex2gw_trans_mean_stat,38743.06084485,28874.94862115409,25261.346803499997,5560.75558275,0.33909145725558665
cancel,gw2lob_trans_p50_stat,1165.9,17.70404850121388,1171.0,5.0,0.006577375747224594
cancel,gw2lob_trans_p99_stat,2198.9,298.34560496176243,2094.0,84.5,0.062161226504297985
cancel,gw2lob_trans_max_stat,30506672.7,2373860.303806348,29764028.5,156299.0,0.00808917127594472
cancel,gw2lob_trans_mean_stat,10299.8347121,2308.4208730155306,9327.1269885,154.4777750000003,0.02551277266062554
cancel,w2w_p50_stat,6705.6,173.63576180550416,6658.5,44.0,0.010179250822257265
cancel,w2w_p99_stat,833672.5090000003,333055.8781313303,831163.8500000003,230986.995,0.4280952669196246
cancel,w2w_max_stat,30619251.5,2488096.469744346,29770689.5,156598.0,0.00810283249896513
cancel,w2w_mean_stat,53736.4387665,30692.076931864693,39528.269339499995,6656.843913749999,0.2594180062154465
