scenario,interval,mean,std,median,mad,cv
cross,lob_intvl_apply_mean_stat,208.21181924999996,3.5753200694117107,208.13259575,1.864806999999999,0.013801723844929264
cross,ex2gw_trans_p50_stat,1169.8,23.26561602212348,1169.5,9.0,0.011854461393758014
cross,ex2gw_trans_p99_stat,1723.4,88.48502698197022,1690.0,47.0,0.04284012177514793
cross,ex2gw_trans_max_stat,27633170.8,499225.0791957026,27546572.5,168194.5,0.009405540640756667
cross,ex2gw_trans_mean_stat,7494.95866025,950.4498415371856,7170.47994925,163.82766425,0.035194804491310384
cross,gw2lob_trans_p50_stat,1224.0,11.85092588975412,1225.0,8.0,0.010059894857142856
cross,gw2lob_trans_p99_stat,1946.8,37.44863148367374,1946.5,18.0,0.014244842126894424
cross,gw2lob_trans_max_stat,29760364.3,497884.0146105092,29673300.5,159603.0,0.008285424019623296
cross,gw2lob_trans_mean_stat,8967.8707847,664.2535878393646,8650.883926999999,216.32324874999904,0.03851964313750546
cross,w2w_p50_stat,6616.8,47.09989384276784,6612.5,30.5,0.0071051573081285435
cross,w2w_p99_stat,10693.801000000001,274.51226730128116,10649.5,182.5,0.02639813188412601
cross,w2w_max_stat,29768740.9,498017.0571812108,29681665.0,159871.0,0.008296997814623943
cross,w2w_mean_stat,20957.5829818,1256.7953005216789,20303.9013085,347.1799927500015,0.026339937451333922
add,ex_intvl_send_p50_stat,2065.3,32.95131088270828,2057.0,14.5,0.010858585464268352
add,ex_intvl_send_p99_stat,3386.301000000001,131.37376454223934,3360.5,109.0,0.04996456854634726
add,ex_intvl_send_max_stat,26635476.2,1937504.234717884,26012915.5,109333.5,0.006474463161843585
add,ex_intvl_send_mean_stat,2161.9174714,43.517475952102124,2164.380784,31.29993800000011,0.022276622796829158
add,gw_intvl_decode_p50_stat,70.1,0.5676462121975467,70.0,0.0,0.0
add,gw_intvl_decode_p99_stat,110.6,5.891613625409521,111.0,6.0,0.08326602162162161
add,gw_intvl_decode_max_stat,104804.9,144026.60833675452,19088.0,12743.0,1.0283733183256494
add,gw_intvl_decode_mean_stat,72.43332115,1.186499010819626,72.524622,0.889036499999996,0.018883115998606564
add,gw_intvl_send_p50_stat,1960.7,58.9765490117329,1934.0,24.5,0.019514128386763183
add,gw_intvl_send_p99_stat,3211.0,160.96928623532847,3199.0,146.5,0.07054446236323851
add,gw_intvl_send_max_stat,28341498.9,1966681.0140846402,27706605.0,110955.5,0.006168862141272811
add,gw_intvl_send_mean_stat,2056.1382535999996,67.17780129600399,2046.24767725,33.848484249999956,0.02548124065134495
add,lob_intvl_decode_p50_stat,67.1,0.5676462121975467,67.0,0.0,0.0
add,lob_intvl_decode_p99_stat,111.4,3.806427312965386,111.5,2.5,0.03453859641255605
add,lob_intvl_decode_max_stat,123325.4,111392.5044298563,113396.0,81932.0,1.1130005127588274
add,lob_intvl_decode_mean_stat,70.17398285,1.4992932343075298,69.94497824999999,0.9181110000000032,0.020219862345520208
add,lob_intvl_apply_p50_stat,166.4,2.0110804171997807,166.5,0.5,0.00462589009009009
add,lob_intvl_apply_p99_stat,2425.7,15.275616008673579,2427.0,8.0,0.005077614833127317
add,lob_intvl_apply_max_stat,30434698.8,1936896.1948107597,29795547.0,112034.0,0.005792126290804461
add,lob_intvl_apply_mean_stat,248.02448644999998,8.25682017698404,248.38248775,4.586821999999998,0.028446606001879038
add,ex2gw_trans_p50_stat,1167.3,35.743064595340265,1165.5,19.0,0.02511197477477477
add,ex2gw_trans_p99_stat,1780.8,115.24640269150848,1777.0,69.5,0.060247207259426
add,ex2gw_trans_max_stat,28341579.6,1966240.288997942,27707540.0,114110.5,0.00634405855462809
add,ex2gw_trans_mean_stat,7728.09585105,655.3631540330412,7900.060590749999,513.1399650000003,0.1000564203528734
add,gw2lob_trans_p50_stat,1222.0,22.181073012818835,1216.5,14.0,0.017727825400739826
add,gw2lob_trans_p99_stat,1995.8,65.61470024993552,2002.5,37.0,0.02846221812734082
add,gw2lob_trans_max_stat,30433146.3,1938565.2431319205,29793180.5,111350.0,0.005757220948263647
add,gw2lob_trans_mean_stat,9389.3793829,910.6728606610345,9169.484351,692.1604389999993,0.1162790307126392
add,w2w_p50_stat,6705.7,88.52752239965955,6677.0,45.0,0.01038175273326344
add,w2w_p99_stat,11056.6,325.88348292671174,11054.0,285.5,0.039785625990591635
add,w2w_max_stat,30441788.9,1938767.8697368852,29801617.0,112058.5,0.005792212934348495
add,w2w_mean_stat,21726.162749400002,1383.8702966180551,22214.1722115,954.5242874999985,0.06619061134871179
cancel,ex_intvl_send_p50_stat,2047.6,34.64486493936246,2038.0,16.5,0.012471517713444551
cancel,ex_intvl_send_p99_stat,3338.3,119.57336195360942,3289.5,52.0,0.02435078668490652
cancel,ex_intvl_send_max_stat,26787435.7,2302407.540403115,26096531.0,316378.0,0.018675104430132875
cancel,ex_intvl_send_mean_stat,2140.0671802000006,50.027879882252684,2122.2279335,22.462091999999757,0.016304133339958424
cancel,gw_intvl_decode_p50_stat,69.8,0.4216370213557839,70.0,0.0,0.0
cancel,gw_intvl_decode_p99_stat,112.8,4.779586221049312,111.0,3.5,0.04857184594594594
cancel,gw_intvl_decode_max_stat,46647.6,104081.9076936792,12836.0,6298.5,0.7558697559909628
cancel,gw_intvl_decode_mean_stat,72.9842734,0.6617492084869032,73.07534175,0.46374424999999775,0.009775685610487703
cancel,gw_intvl_send_p50_stat,1920.9,24.546780734842695,1913.0,6.0,0.00483143146889702
cancel,gw_intvl_send_p99_stat,3116.2,76.22160673544828,3105.5,73.0,0.03621019552407019
cancel,gw_intvl_send_max_stat,28476172.4,2326125.632975103,27797515.5,309220.0,0.01713567190233242
cancel,gw_intvl_send_mean_stat,2008.9041154500003,26.46717223567454,2001.38124425,11.458241000000044,0.008819169108068584
cancel,lob_intvl_decode_p50_stat,67.3,0.48304589153964794,67.0,0.0,0.0
cancel,lob_intvl_decode_p99_stat,114.8,4.516635916254486,114.5,1.5,0.020180193013100436
cancel,lob_intvl_decode_max_stat,231300.7,136500.03603585198,245399.0,99974.5,0.6275610709672818
cancel,lob_intvl_decode_mean_stat,71.39157055,0.6921749864581631,71.17918625,0.4781517500000021,0.010347901218770298
cancel,lob_intvl_apply_p50_stat,141.5,1.35400640077266,141.5,1.0,0.0108863703180212
cancel,lob_intvl_apply_p99_stat,2339.2,18.23184028012532,2342.5,11.5,0.007562367598719317
cancel,lob_intvl_apply_max_stat,30584661.5,2287851.6534750457,29913026.0,292303.5,0.015052658553999182
cancel,lob_intvl_apply_mean_stat,220.37096069999998,3.5876013037764958,219.154431,1.108223499999994,0.007789626646348259
cancel,ex2gw_trans_p50_stat,1172.7,7.631076813486634,1172.5,5.0,0.00656896119402985
cancel,ex2gw_trans_p99_stat,1734.4,50.833497267495225,1720.5,34.5,0.030889008020924147
cancel,ex2gw_trans_max_stat,28475769.4,2326531.955202526,27796581.5,306904.5,0.017007928099226875
cancel,ex2gw_trans_mean_stat,7537.54911735,637.082570868272,7192.29574225,176.23870675000035,0.037746205817323075
cancel,gw2lob_trans_p50_stat,1216.0,9.116529554118229,1217.0,7.5,0.009493147493837303
cancel,gw2lob_trans_p99_stat,1973.5,45.7317055103884,1958.5,8.5,0.006685515394434516
cancel,gw2lob_trans_max_stat,30584086.5,2290706.5369891278,29910757.5,293036.0,0.015091524357763255
cancel,gw2lob_trans_mean_stat,9409.384909600001,990.8328135294335,9162.030411,690.4809922499999,0.1160912646042006
cancel,w2w_p50_stat,6619.5,65.55447268408837,6594.5,12.5,0.002919898021078171
cancel,w2w_p99_stat,10787.1,217.56043860142506,10804.5,193.5,0.027587721865889207
cancel,w2w_max_stat,30592918.1,2290990.7472684025,29919683.0,292529.0,0.015060919319252145
cancel,w2w_mean_stat,21460.65212725,1581.6225909433806,20834.399848250003,867.6963287500021,0.06415437945145362
