scenario,interval,mean,std,median,mad,cv
cancel,lob_intvl_apply_max_stat,29560646.8,219944.3386060311,29523896.0,156236.5,0.0081517035577249
cancel,lob_intvl_apply_mean_stat,248.1098566,4.437192749978223,248.77593575,2.616295000000008,0.016200107114713213
cancel,ex2gw_trans_p50_stat,3159.8,136.58111143199855,3152.0,82.5,0.04031877078045685
cancel,ex2gw_trans_p99_stat,1185885.0680000002,352671.120983396,1360938.07,150879.95999999996,0.17077832146700392
cancel,ex2gw_trans_max_stat,28632492.3,269117.9974744866,28588332.5,130214.5,0.0070163309591526534
cancel,ex2gw_trans_mean_stat,77577.10162025,48721.81458220241,75422.219506,44371.066307,0.906233475066116
cancel,gw2lob_trans_p50_stat,3400.9,28.594677049331324,3404.5,21.5,0.0097280247025995
cancel,gw2lob_trans_p99_stat,114663.03900000022,65853.52123346667,117999.24500000023,34248.58500000008,0.44709822722780146
cancel,gw2lob_trans_max_stat,29564794.1,219564.28577194526,29527847.0,155571.0,0.008115894722002588
cancel,gw2lob_trans_mean_stat,18344.079691799998,2686.7662465306958,18576.0346795,1796.171625250001,0.14894789212798537
cancel,w2w_p50_stat,11124.0,326.50131869735395,11103.5,187.0,0.02594306316026478
cancel,w2w_p99_stat,1308389.479,278588.71017294994,1464733.1900000002,99004.42999999993,0.10412035700973081
cancel,w2w_max_stat,29645145.4,252091.346000347,29592204.5,169678.0,0.008832583672811534
cancel,w2w_mean_stat,101310.02738615,50645.06345638409,101343.563188,45376.95557125,0.6897293841852944
