scenario,interval,mean,std,median,mad,cv
add,gw_intvl_decode_max_stat,34206.7,31016.950731459365,18235.5,10607.5,0.8960554961750431
add,gw_intvl_decode_mean_stat,72.93765625,2.9250440563721343,72.035331,0.8501625000000033,0.01818008594251486
add,gw_intvl_send_p50_stat,1889.4,15.889898957793559,1893.0,11.0,0.008951207290015847
add,gw_intvl_send_p99_stat,3092.6,177.97203275920756,3069.0,149.5,0.0750384487781036
add,gw_intvl_send_max_stat,29710214.5,1444091.061877428,29265602.5,90976.0,0.004788603866481135
add,gw_intvl_send_mean_stat,1973.0253495000002,42.815123788702195,1973.4086455,38.72346899999991,0.030227120199284876
add,lob_intvl_decode_p50_stat,66.8,1.2292725943057181,66.5,0.5,0.011582115789473683
add,lob_intvl_decode_p99_stat,112.4,3.3730961708462712,112.0,3.0,0.0412612875
add,lob_intvl_decode_max_stat,67678.6,54049.51704419856,47838.5,15634.0,0.503421891731555
add,lob_intvl_decode_mean_stat,69.6988072,2.0165825794100605,69.3760485,1.2613500000000002,0.02800693574944673
add,lob_intvl_apply_p50_stat,164.6,2.503331114069145,164.0,1.0,0.009392813414634145
add,lob_intvl_apply_p99_stat,2416.4,17.23820047323837,2410.5,7.5,0.004792848164281269
add,lob_intvl_apply_max_stat,30141363.2,1512817.9218422377,29640453.0,82332.0,0.004278813643799573
add,lob_intvl_apply_mean_stat,243.32694544999995,10.147718592417467,240.10185024999998,4.112685749999983,0.026385757270002645
add,ex2gw_trans_p50_stat,543409.7,13796.995182526762,542830.0,11715.25,0.033245070844186944
add,ex2gw_trans_p99_stat,1018309.7640000001,118429.59176070588,975596.6200000001,68472.1050000001,0.10811424894547823
add,ex2gw_trans_max_stat,30403314.6,1355930.2297685773,30025201.5,70875.5,0.003636216627412142
add,ex2gw_trans_mean_stat,538723.5033115,15400.389667085494,538881.1307037501,13190.662976499996,0.03770623681451329
add,gw2lob_trans_p50_stat,1170.5,19.597335419784894,1170.5,7.5,0.00987027808628791
add,gw2lob_trans_p99_stat,2829.2,638.3213749967784,2642.0,118.5,0.06909157301286903
add,gw2lob_trans_max_stat,30146714.8,1515063.966030023,29646083.0,82211.0,0.004271713862347346
add,gw2lob_trans_mean_stat,9445.127319100002,366.87067626463903,9238.0575485,147.19649700000082,0.024544622372552113
add,w2w_p50_stat,550893.4,13871.17223837505,550403.25,11573.25,0.03239021929385409
add,w2w_p99_stat,1038254.243,123680.0913905562,999501.5,81885.48499999999,0.126201064674119
add,w2w_max_stat,74858763.4,48574084.82666548,71216958.0,39931633.0,0.8637204359409201
add,w2w_mean_stat,553919.0992329,15655.373425617861,554215.3446955,13604.640691749984,0.03781360415489167
cancel,ex_intvl_send_p50_stat,1934.9,24.986440767388665,1923.5,14.0,0.011211801195736937
cancel,ex_intvl_send_p99_stat,3481.7,217.08730962449187,3491.0,212.5,0.09376669936980807
cancel,ex_intvl_send_max_stat,45084778.7,24893717.01908723,30207872.0,500776.5,0.02553661632362253
cancel,ex_intvl_send_mean_stat,3363.7877959999996,56.21679014180761,3356.31783875,33.759750250000025,0.015494432959639906
cancel,gw_intvl_decode_p50_stat,69.7,0.9486832980505138,69.5,0.5,0.01108216834532374
cancel,gw_intvl_decode_p99_stat,112.3,6.750308634919345,111.5,3.0,0.041446315695067265
cancel,gw_intvl_decode_max_stat,43759.4,101888.34054351415,9996.5,1735.0,0.26735668774070925
cancel,gw_intvl_decode_mean_stat,72.646456,0.9949436519610906,72.52278025000001,0.40097250000001594,0.008516863496990995
cancel,gw_intvl_send_p50_stat,1881.4,17.500476183997584,1886.0,11.5,0.009392813414634146
cancel,gw_intvl_send_p99_stat,3037.1,113.10118380360913,2984.5,67.0,0.03458141524543474
cancel,gw_intvl_send_max_stat,29650175.5,748695.1954713169,29419622.0,358726.5,0.018783041377863383
cancel,gw_intvl_send_mean_stat,1961.05416505,29.825538558902814,1952.29226275,12.267648500000064,0.009679569313284671
cancel,lob_intvl_decode_p50_stat,66.7,0.6749485577105528,67.0,0.5,0.011495682089552237
cancel,lob_intvl_decode_p99_stat,116.1,5.23768396653839,115.5,1.5,0.020005472727272725
cancel,lob_intvl_decode_max_stat,135142.9,58706.94460235896,150501.0,48169.5,0.4930288079634022
cancel,lob_intvl_decode_mean_stat,70.5502657,0.6895301481089716,70.55761375,0.5673294999999996,0.012385998564914609
cancel,lob_intvl_apply_p50_stat,142.8,2.250925735484551,142.5,1.5,0.016214962105263155
cancel,lob_intvl_apply_p99_stat,2343.9010000000007,57.58263828813612,2338.5,21.0,0.013833162026940345
cancel,lob_intvl_apply_max_stat,30090268.0,752155.7059544106,29907687.5,348220.5,0.0179353990547982
cancel,lob_intvl_apply_mean_stat,221.3879641,3.500584546925237,222.317067,1.8228532499999943,0.01263043900880332
cancel,ex2gw_trans_p50_stat,542926.15,11776.726080258657,541958.5,9223.25,0.026215460551961077
cancel,ex2gw_trans_p99_stat,971226.434,68076.91493855383,937460.035,22699.02000000002,0.03729871659758597
cancel,ex2gw_trans_max_stat,36175278.5,18436979.254445754,30369036.5,324255.5,0.01644734798444132
cancel,ex2gw_trans_mean_stat,538623.0996305,11613.49056225028,536450.5330594999,6400.432755500078,0.01837888673463159
cancel,gw2lob_trans_p50_stat,1176.6,6.239658110292049,1175.5,2.0,0.002620878604849
cancel,gw2lob_trans_p99_stat,3145.1020000000017,663.4934543895534,3104.0,445.0,0.22084005251288658
cancel,gw2lob_trans_max_stat,30095994.9,753258.7008335405,29911770.0,346817.5,0.017860698276782015
cancel,gw2lob_trans_mean_stat,10066.142728249997,822.0630065976858,9964.253107,373.0599417500007,0.057673115243403704
cancel,w2w_p50_stat,550626.9,11971.392933433715,549516.75,9366.75,0.02625714711780851
cancel,w2w_p99_stat,993411.373,79898.4096304624,955455.0950000001,27301.570000000065,0.044016639716174304
cancel,w2w_max_stat,44842279.3,28150923.77162409,30891692.5,792830.5,0.03953467647564794
cancel,w2w_mean_stat,554378.6690056,12291.92475909008,552082.50745625,7066.605978499982,0.019717254083642454
