scenario,interval,mean,std,median,mad,cv
add,lob_intvl_apply_max_stat,29993695.6,232208.96501317277,30021784.0,175509.5,0.00900541385892657
add,lob_intvl_apply_mean_stat,304.05492159999994,2.5229286869456686,303.704841,1.4593452500000126,0.007401945407542481
add,ex2gw_trans_p50_stat,3365.5,37.20289713927607,3372.5,18.0,0.008221670926612305
add,ex2gw_trans_p99_stat,22723.156000000054,28051.53893095485,10829.505000000005,2101.9949999999953,0.2989940981321853
add,ex2gw_trans_max_stat,28083640.2,240943.2474070744,28099905.0,188846.0,0.010352434277069618
add,ex2gw_trans_mean_stat,14922.1222778,1817.818728320047,14864.248096750001,1030.8929277500001,0.10683416454559613
add,gw2lob_trans_p50_stat,3514.2,41.20355971676881,3494.0,10.0,0.004408761877504292
add,gw2lob_trans_p99_stat,91266.80000000028,79507.90608671572,88672.6050000001,65661.09000000008,1.140665126318619
add,gw2lob_trans_max_stat,29993723.0,232676.22825386448,30021665.5,173501.0,0.008902392617804632
add,gw2lob_trans_mean_stat,17181.64939635,2886.947362084259,18067.571695749997,1217.4106135000002,0.1037950972716305
add,w2w_p50_stat,12799.6,64.04720481367195,12799.0,66.0,0.00794341842331432
add,w2w_p99_stat,290842.6730000003,181710.41554935358,330632.4150000004,164344.15500000014,0.7656818927657679
add,w2w_max_stat,30004847.9,232781.7657933666,30032370.5,174258.5,0.00893807308790027
add,w2w_mean_stat,37963.11918294999,4159.775908189825,38926.37634,1896.7935807499998,0.07506122320888828
cancel,ex_intvl_send_p50_stat,2738.1,32.12631320273149,2728.5,8.5,0.004798820560747663
cancel,ex_intvl_send_p99_stat,4581.2,103.50072463514446,4549.5,50.0,0.016929568084404878
cancel,ex_intvl_send_max_stat,31566226.9,13868737.8434543,26746881.0,137126.5,0.00789746644130581
cancel,ex_intvl_send_mean_stat,2847.8741995500004,39.04552464886063,2847.29803025,26.758233250000103,0.014476515871038823
cancel,gw_intvl_decode_p50_stat,70.4,1.1737877907772671,70.0,0.5,0.011003009999999999
cancel,gw_intvl_decode_p99_stat,114.2,5.00666222813829,113.0,1.5,0.02044807168141593
cancel,gw_intvl_decode_max_stat,21720.4,11961.386181282576,19245.0,3957.0,0.3167288895713172
cancel,gw_intvl_decode_mean_stat,73.7154045,1.1975996498988664,73.74814325,1.1841494999999966,0.024734036007059673
cancel,gw_intvl_send_p50_stat,2503.6,26.098956982139256,2513.0,7.5,0.0045973579387186625
cancel,gw_intvl_send_p99_stat,4379.501000000001,203.19407528819104,4359.5,135.5,0.04787867867874755
cancel,gw_intvl_send_max_stat,28463216.6,1350878.9709758277,28101787.5,153166.0,0.008395913752902728
cancel,gw_intvl_send_mean_stat,2497.4300186,39.949223711010056,2493.453385,20.6416835,0.012752149764142032
cancel,lob_intvl_decode_p50_stat,68.0,0.0,68.0,0.0,0.0
cancel,lob_intvl_decode_p99_stat,113.6,4.2998707990925595,112.5,2.5,0.03423158666666666
cancel,lob_intvl_decode_max_stat,113289.5,89119.00216283843,146515.5,52750.5,0.5546034314505973
cancel,lob_intvl_decode_mean_stat,71.05854724999999,0.32341222792163576,71.14395675,0.20071699999999737,0.004345959604556236
cancel,lob_intvl_apply_p50_stat,216.9,3.0349812373573437,218.0,1.5,0.010599229816513761
cancel,lob_intvl_apply_p99_stat,2477.9010000000007,24.075164912322336,2489.5,11.0,0.006806441213094999
cancel,lob_intvl_apply_max_stat,30416700.9,1476201.6857881092,30022399.0,143655.0,0.007370804585502976
cancel,lob_intvl_apply_mean_stat,277.5984612,1.3576245461471703,277.7141735,0.2677297500000009,0.001485039928351555
cancel,ex2gw_trans_p50_stat,3377.4,38.942122295643934,3385.5,9.5,0.0043225530350022145
cancel,ex2gw_trans_p99_stat,17539.513000000105,13558.813095714473,11711.51000000001,2577.5200000000186,0.3390226338813718
cancel,ex2gw_trans_max_stat,28516187.4,1513003.709341065,28103500.5,152108.5,0.008337437840595693
cancel,ex2gw_trans_mean_stat,15328.562886549998,1876.9511016307097,15190.1926805,1071.9473460000008,0.10870504846007345
cancel,gw2lob_trans_p50_stat,3498.4,33.61943882141203,3497.5,20.0,0.00880869992852037
cancel,gw2lob_trans_p99_stat,42185.57900000007,16398.293387271475,40632.59500000009,7856.489999999991,0.2978472166221714
cancel,gw2lob_trans_max_stat,30419544.7,1481060.960808242,30019203.0,142496.5,0.007312141432439095
cancel,gw2lob_trans_mean_stat,16004.90121435,819.5941036909742,16167.40664475,433.7788592499983,0.04133020541505763
cancel,w2w_p50_stat,12725.2,69.74047127266444,12731.0,39.5,0.0047794081611813675
cancel,w2w_p99_stat,209236.53800000023,64390.15803729456,202692.6100000001,45491.984999999986,0.3457295617362613
cancel,w2w_max_stat,34569976.9,12924033.96516561,30055990.5,165374.5,0.008475728617704346
cancel,w2w_mean_stat,37101.140732,2325.9622596241293,36419.074286,1017.125548,0.043021465848411954
