scenario,interval,mean,std,median,mad,cv
cancel,gw_intvl_decode_p99_stat,114.2,3.4253953543107016,114.5,3.0,0.04036038602620087
cancel,gw_intvl_decode_max_stat,11310.6,5386.0449352418555,9604.0,1627.0,0.26096060160349854
cancel,gw_intvl_decode_mean_stat,73.4217178,2.253871822373609,71.994239,0.45313674999999165,0.009695519482141302
cancel,gw_intvl_send_p50_stat,1994.8,26.86509507396788,1990.5,9.5,0.00735192328560663
cancel,gw_intvl_send_p99_stat,3148.7,88.25096788893215,3133.5,60.0,0.029495862134992817
cancel,gw_intvl_send_max_stat,29802624.9,908223.7365038357,29569021.5,142672.5,0.007432635949468263
cancel,gw_intvl_send_mean_stat,2066.1607564,41.83429035646423,2062.12374125,38.551900499999874,0.028798549453134325
cancel,lob_intvl_decode_p50_stat,68.3,0.8232726023485645,68.0,0.0,0.0
cancel,lob_intvl_decode_p99_stat,114.1,4.677368680976279,113.5,3.0,0.040715984140969164
cancel,lob_intvl_decode_max_stat,189911.5,104766.9265997942,182264.5,95432.0,0.8065503432912059
cancel,lob_intvl_decode_mean_stat,71.97998284999998,0.8844701000343228,71.77059925,0.47330475000000405,0.010158599388058699
cancel,lob_intvl_apply_p50_stat,140.2,1.2292725943057183,140.0,1.0,0.011003009999999999
cancel,lob_intvl_apply_p99_stat,2463.902000000002,12.004925655747185,2465.5,9.5,0.005935511377002636
cancel,lob_intvl_apply_max_stat,31090347.8,912889.0158545865,30847020.5,134105.5,0.006696886075519027
cancel,lob_intvl_apply_mean_stat,222.04275205,3.7870972511532894,221.135591,0.7634180000000015,0.005317938279529152
cancel,ex2gw_trans_p50_stat,1179.4,10.458383134011576,1177.5,8.0,0.010465708025477706
cancel,ex2gw_trans_p99_stat,1898.1,125.57905876379229,1891.0,80.5,0.06557584489687995
cancel,ex2gw_trans_max_stat,29804655.2,908944.246657602,29567886.0,139620.0,0.00727389289406757
cancel,ex2gw_trans_mean_stat,9039.189087100001,553.7559214533841,8930.378469750001,336.27046699999937,0.058004061676603685
cancel,gw2lob_trans_p50_stat,1236.2,18.74270228352595,1244.0,10.0,0.012382808681672025
cancel,gw2lob_trans_p99_stat,2116.5,85.75319883894193,2076.0,48.5,0.03598768684971098
cancel,gw2lob_trans_max_stat,31093139.7,916224.6421308416,30852286.5,133841.5,0.006682561787052638
cancel,gw2lob_trans_mean_stat,9929.380098,779.6478601570759,9601.41341425,373.6242925000006,0.05994313867088262
cancel,w2w_p50_stat,6685.9,43.252360243883416,6670.5,17.5,0.0040412824375983805
cancel,w2w_p99_stat,11869.804000000004,791.7281587514756,11557.505000000005,456.50500000000466,0.06084445312435572
cancel,w2w_max_stat,31099973.9,917067.7394861964,30858910.0,133853.5,0.0066817264726751514
cancel,w2w_mean_stat,23556.4333025,1102.34191413126,23363.450402,505.1594132500013,0.03330665450489848
