scenario,interval,mean,std,median,mad,cv
cross,ex2gw_trans_p99_stat,238392.7790000001,442053.3622930717,14278.505000000005,12318.505000000005,1.3289688744029573
cross,ex2gw_trans_max_stat,28963500.9,928259.3521913834,28721037.5,162331.5,0.008706472267727097
cross,ex2gw_trans_mean_stat,17185.2905095,16058.292032506206,9887.122071000002,1598.957483000002,0.24911883425893816
cross,gw2lob_trans_p50_stat,1166.0,11.333333333333334,1167.0,6.0,0.007919904370179948
cross,gw2lob_trans_p99_stat,1975.8,87.38395479466215,1988.0,63.0,0.04881617112676056
cross,gw2lob_trans_max_stat,29880353.0,641108.7878329752,29706395.5,166112.0,0.008613716854230933
cross,gw2lob_trans_mean_stat,9761.500108799999,791.4143563788284,9546.24721125,470.6133012500004,0.07594008245625793
cross,w2w_p50_stat,6643.8,86.17398421539737,6617.5,36.5,0.008496468621080467
cross,w2w_p99_stat,275684.26600000006,453451.59673807677,30649.025000000023,19496.525000000023,0.9798962392974984
cross,w2w_max_stat,29925208.9,757892.5211744078,29712815.0,165621.5,0.008586426526739388
cross,w2w_mean_stat,31566.97841255,16215.525356041207,24148.28532875,1642.9707742500013,0.1048052607369236
add,ex_intvl_send_p50_stat,2052.9,17.741664709566198,2051.0,13.0,0.00976376313993174
add,ex_intvl_send_p99_stat,3345.202000000002,111.55622008655617,3351.5050000000047,62.00500000000466,0.02849878753187211
add,ex_intvl_send_max_stat,28424943.3,618401.3902023777,28135588.0,164713.0,0.009018024789750261
add,ex_intvl_send_mean_stat,2161.87632045,28.834847031550865,2159.92632375,18.095250249999935,0.012905213671853722
add,gw_intvl_decode_p50_stat,70.7,0.6749485577105528,71.0,0.5,0.010848038028169013
add,gw_intvl_decode_p99_stat,111.5,9.663792676216149,114.0,2.0,0.02702493684210526
add,gw_intvl_decode_max_stat,10421.8,4749.804201812487,9214.0,1827.0,0.3054427933362275
add,gw_intvl_decode_mean_stat,72.74964605,1.5959481603597228,72.67730475,0.8438092499999996,0.017884838061746493
add,gw_intvl_send_p50_stat,1977.3,25.630060475933334,1985.0,16.5,0.012804510377833752
add,gw_intvl_send_p99_stat,3169.9,141.28886879172202,3193.5,35.5,0.01712383269140441
add,gw_intvl_send_max_stat,29050788.0,606786.612075814,28801080.5,172712.5,0.009237501733572113
add,gw_intvl_send_mean_stat,2064.04999065,45.851045514546506,2057.60074025,20.430164999999988,0.015295029184188192
add,lob_intvl_decode_p50_stat,66.7,0.4830458915396479,67.0,0.0,0.0
add,lob_intvl_decode_p99_stat,112.6,2.8751811537130436,114.0,0.5,0.006756234210526315
add,lob_intvl_decode_max_stat,290056.5,499875.44473292993,107754.5,82498.5,1.1793702802936303
add,lob_intvl_decode_mean_stat,69.50836360000001,1.1611191019297504,69.49385649999999,0.6502652500000039,0.014413972072140737
add,lob_intvl_apply_p50_stat,165.4,0.8432740427115678,165.0,0.5,0.004667943636363636
add,lob_intvl_apply_p99_stat,2398.801000000001,31.848781748896418,2395.0,12.5,0.008039777661795406
add,lob_intvl_apply_max_stat,30026342.0,595476.8053751362,29815007.5,200524.5,0.01036029358786175
add,lob_intvl_apply_mean_stat,243.5079305,3.953572817002775,244.577346,2.8595372500000167,0.01801022231223809
