scenario,interval,mean,std,median,mad,cv
add,gw2lob_trans_p99_stat,130862.82100000011,107872.18346394869,103911.63000000012,65456.56500000006,0.9703504169503544
add,gw2lob_trans_max_stat,30669352.7,1485393.982547395,30155982.5,293431.5,0.014989004653855994
add,gw2lob_trans_mean_stat,18822.2873443,3387.2978709464737,18427.4587505,2229.0477155,0.1863345808593463
add,w2w_p50_stat,11193.1,383.8470326112271,11074.0,199.0,0.027681403160556256
add,w2w_p99_stat,1243890.4460000002,415526.8764353072,1277314.665,167752.43499999994,0.20230679867447451
add,w2w_max_stat,30678561.4,1484978.2220421205,30164948.5,292525.5,0.01493828309521894
add,w2w_mean_stat,95743.05837764998,57448.14123280044,62824.16394825,17093.218760750005,0.4191183506338446
cancel,ex_intvl_send_p50_stat,2072.4,19.619717972828592,2070.0,10.0,0.007441649275362318
cancel,ex_intvl_send_p99_stat,4362.1,180.55190081771192,4308.0,92.5,0.033075436281337044
cancel,ex_intvl_send_max_stat,29957799.4,4054284.4655713206,28174779.5,178951.0,0.009783925725182694
cancel,ex_intvl_send_mean_stat,2405.51387375,63.21225273778547,2381.063217,32.22819249999998,0.020849928324401756
cancel,gw_intvl_decode_p50_stat,70.1,1.5951314818673865,69.5,0.5,0.01108216834532374
cancel,gw_intvl_decode_p99_stat,114.6,9.347608131376592,114.0,3.5,0.04729363947368421
cancel,gw_intvl_decode_max_stat,58387.9,108124.35667472071,16646.5,8698.0,0.8048890359655182
cancel,gw_intvl_decode_mean_stat,73.7609587,1.92365808123607,73.34417825,1.4487227499999946,0.03042700293348561
cancel,gw_intvl_send_p50_stat,2484.3,52.681537984804926,2477.5,38.5,0.02393793093844601
cancel,gw_intvl_send_p99_stat,4805.501000000001,396.8326669587017,4785.0,317.0,0.10205090570532914
cancel,gw_intvl_send_max_stat,29306869.4,2165342.4814634444,28670819.0,167889.0,0.009020314642026793
cancel,gw_intvl_send_mean_stat,2547.34561485,58.10714268231443,2537.1873800000003,18.874336000000085,0.011459315663626912
cancel,lob_intvl_decode_p50_stat,67.9,0.31622776601683794,68.0,0.0,0.0
cancel,lob_intvl_decode_p99_stat,114.7,5.49848463972878,114.0,1.0,0.01351246842105263
cancel,lob_intvl_decode_max_stat,157774.9,120280.98560865258,171802.0,101286.0,0.9081566100534335
cancel,lob_intvl_decode_mean_stat,71.6627513,0.9852562741698837,72.14985225000001,0.5253322499999911,0.011216004118846079
cancel,lob_intvl_apply_p50_stat,170.3,2.1628170930011112,170.5,1.5,0.013552094428152492
cancel,lob_intvl_apply_p99_stat,2394.6,25.321049653510723,2390.0,20.0,0.012890555648535564
cancel,lob_intvl_apply_max_stat,30297744.2,2094287.5844297558,29738366.0,175769.5,0.00910470666973767
cancel,lob_intvl_apply_mean_stat,253.3074258,4.1521296224850754,252.91549924999998,3.426881249999994,0.02087195616090239
cancel,ex2gw_trans_p50_stat,3054.1,104.83473766944915,3031.0,50.0,0.02541110854503464
cancel,ex2gw_trans_p99_stat,716506.551,553074.2444998409,711183.5650000001,551764.5850000001,1.1951203828734696
cancel,ex2gw_trans_max_stat,29344993.4,2268542.633510441,28670660.5,167365.0,0.008992210961132199
cancel,ex2gw_trans_mean_stat,39747.84779725,33918.92849236772,26941.63499225,12451.88014825,0.7119516932107905
cancel,gw2lob_trans_p50_stat,3385.0,24.073960113690383,3383.0,16.5,0.0075131401418858995
cancel,gw2lob_trans_p99_stat,72368.72300000003,83807.60798560754,39881.55000000005,32562.540000000037,1.2577252753304722
cancel,gw2lob_trans_max_stat,30302356.3,2095402.1927633234,29742461.0,176136.5,0.009122460778248982
cancel,gw2lob_trans_mean_stat,16584.69057065,3361.7205007109046,16831.10881575,2355.0851862499985,0.21554275831950445
cancel,w2w_p50_stat,10939.2,216.20813017912985,10875.0,122.5,0.01735187324137931
cancel,w2w_p99_stat,853364.8990000002,557486.9314238636,877903.6150000006,508386.45499999996,0.8920448228842711
cancel,w2w_max_stat,30352614.2,2230471.675751556,29749261.5,177304.5,0.009180854661427476
cancel,w2w_mean_stat,61684.1289923,36687.04977392777,47954.643765500005,12539.539226000004,0.4028009188083359
