scenario,interval,mean,std,median,mad,cv
cancel,lob_intvl_decode_p99_stat,113.7,3.4334951418181574,114.5,2.5,0.033633655021834054
cancel,lob_intvl_decode_max_stat,139794.7,125559.26846717096,113989.0,91775.0,1.240226460316346
cancel,lob_intvl_decode_mean_stat,71.3954181,0.9519567236939654,71.136561,0.5689214999999948,0.012319668552997548
cancel,lob_intvl_apply_p50_stat,155.2,1.4757295747452437,155.0,1.0,0.00993820258064516
cancel,lob_intvl_apply_p99_stat,2402.6,29.224038811301295,2412.0,20.0,0.012772980099502486
cancel,lob_intvl_apply_max_stat,29919355.0,329732.39916905004,29913908.5,235467.5,0.01212543576525615
cancel,lob_intvl_apply_mean_stat,236.12438125,4.1714427344767175,234.784809,1.8866014999999976,0.012377978525314625
cancel,ex2gw_trans_p50_stat,628088.1,13510.02569246673,626924.25,5075.0,0.012469829656453709
cancel,ex2gw_trans_p99_stat,1181686.667,166914.43850179634,1095434.2200000002,41453.69000000018,0.05829300383273242
cancel,ex2gw_trans_max_stat,29981717.8,414189.540760105,30031807.5,232655.5,0.011933597770553769
cancel,ex2gw_trans_mean_stat,633834.3096071499,17088.577663838725,631291.6347004999,6891.42761699995,0.016815845473406393
cancel,gw2lob_trans_p50_stat,2914.2,138.15595052934444,2964.0,78.0,0.04053740526315789
cancel,gw2lob_trans_p99_stat,80216.37200000006,76570.82723093251,44033.560000000056,27226.540000000037,0.9524631863505018
cancel,gw2lob_trans_max_stat,29925444.6,331235.1384698725,29919055.0,234010.5,0.012048334481978123
cancel,gw2lob_trans_mean_stat,16796.888079549997,3057.944493961336,16097.02632425,1928.7027637499996,0.18456918387738738
cancel,w2w_p50_stat,639871.8,14424.059120480308,638942.25,6227.25,0.015013233454431911
cancel,w2w_p99_stat,1278983.582,185354.6448078885,1210031.04,92728.995,0.11804798685039762
cancel,w2w_max_stat,30544118.8,395674.99350513535,30502254.0,175905.5,0.008883559771605732
cancel,w2w_mean_stat,656406.8541948999,19238.16748934624,652290.927244,9685.814718500013,0.022873591591794803
