scenario,interval,mean,std,median,mad,cv
add,gw_intvl_send_max_stat,28526292.8,335335.9297639044,28492964.5,148861.5,0.008047931981107124
add,gw_intvl_send_mean_stat,2074.8512096500003,42.11818785580542,2053.3659555000004,19.796152750000374,0.014850941329814708
add,lob_intvl_decode_p50_stat,68.0,3.1622776601683795,67.0,0.0,0.0
add,lob_intvl_decode_p99_stat,116.1,2.4698178070456938,116.0,2.0,0.02655898965517241
add,lob_intvl_decode_max_stat,789560.0,1690950.4225370483,133697.5,89688.5,1.0333632620946538
add,lob_intvl_decode_mean_stat,72.2995543,3.2514677367166898,71.25942025,1.0658639999999977,0.023040879498168472
add,lob_intvl_apply_p50_stat,166.2,1.3165611772087666,166.0,1.0,0.009279646987951806
add,lob_intvl_apply_p99_stat,2425.9,14.54838669940951,2424.5,4.5,0.002859103444009074
add,lob_intvl_apply_max_stat,29811918.0,329907.9218367857,29758318.0,165252.5,0.008554196087409913
add,lob_intvl_apply_mean_stat,250.28015999999997,6.925101544442276,247.28258825,2.71490399999999,0.016912214685805255
add,ex2gw_trans_p50_stat,1129.8,24.13756868912489,1128.5,15.0,0.020475251218431544
add,ex2gw_trans_p99_stat,1878.201000000001,147.65978768401848,1819.0,71.5,0.06054982413413963
add,ex2gw_trans_max_stat,28530092.3,337444.28855937754,28496634.0,151192.0,0.008172873761469511
add,ex2gw_trans_mean_stat,8700.1797618,913.3450474230855,8124.13865775,221.3257739999999,0.041965674516883024
add,gw2lob_trans_p50_stat,1166.8,10.47536793307678,1166.5,5.0,0.0066027492498928406
add,gw2lob_trans_p99_stat,2070.4010000000007,96.3934830035477,2070.5,43.0,0.03199136450132818
add,gw2lob_trans_max_stat,29813645.1,331988.7081427954,29759279.0,165436.5,0.008563444193022955
add,gw2lob_trans_mean_stat,9861.04699395,1206.9105065621343,9284.31752225,489.5870822499992,0.08123057153679618
add,w2w_p50_stat,6654.0,51.41551862575691,6638.5,27.0,0.006265177043006703
add,w2w_p99_stat,12084.102000000003,507.0808105836977,11950.0,325.49499999999534,0.04195811410820023
add,w2w_max_stat,29821091.7,332477.939523161,29766351.5,165554.0,0.008567490189571939
add,w2w_mean_stat,23235.41147585,2066.7580742611863,22072.0815755,706.582547500002,0.04931274258444575
cancel,ex_intvl_send_p50_stat,2065.0,12.552113589175153,2063.0,9.0,0.006720209694619486
cancel,ex_intvl_send_p99_stat,3407.9,121.38043957372666,3426.5,76.0,0.03416665005107252
cancel,ex_intvl_send_max_stat,27622974.2,516339.40432729584,27550895.5,158737.5,0.008875306502559962
cancel,ex_intvl_send_mean_stat,2175.38844975,40.23312711686818,2169.610822,17.38086425000006,0.012340395323302382
cancel,gw_intvl_decode_p50_stat,71.2,1.1352924243950933,71.0,0.0,0.0
cancel,gw_intvl_decode_p99_stat,116.1,5.8774522069043185,115.0,2.0,0.026789937391304346
cancel,gw_intvl_decode_max_stat,77067.6,115532.98796947804,12399.0,4470.5,0.5554039736027099
cancel,gw_intvl_decode_mean_stat,74.27467399999999,1.2226578034611935,74.08258000000001,0.4287039999999962,0.00891417139988367
cancel,gw_intvl_send_p50_stat,1985.3,26.762536003400974,1984.0,15.0,0.011646331149193547
cancel,gw_intvl_send_p99_stat,3218.3,53.62845430469827,3208.0,27.0,0.012964893329177057
cancel,gw_intvl_send_max_stat,28568575.9,539521.9592450854,28494606.5,116005.5,0.006271269431908104
cancel,gw_intvl_send_mean_stat,2060.7892171,27.288974546878194,2057.099208,19.34419774999992,0.014485551335612456
cancel,lob_intvl_decode_p50_stat,67.2,0.6324555320336759,67.0,0.0,0.0
cancel,lob_intvl_decode_p99_stat,119.0,5.5377492419453835,116.5,1.5,0.01983375193133047
cancel,lob_intvl_decode_max_stat,151691.7,97240.50381862489,165096.0,72139.0,0.6730899559928768
cancel,lob_intvl_decode_mean_stat,71.28085,0.9256319038314363,71.2142485,0.8047619999999966,0.01740764850880642
cancel,lob_intvl_apply_p50_stat,143.9,0.7378647873726218,144.0,0.5,0.005348685416666666
cancel,lob_intvl_apply_p99_stat,2347.9,22.761810121341405,2352.5,9.0,0.005893216833156216
cancel,lob_intvl_apply_max_stat,29844101.0,456487.43026214134,29798166.5,90194.5,0.004662620364991248
cancel,lob_intvl_apply_mean_stat,223.37040080000003,2.3476040272725824,223.33107375,2.147279249999997,0.0148108136182547
cancel,ex2gw_trans_p50_stat,1136.5,10.437645541234117,1135.0,3.0,0.004071598414096916
cancel,ex2gw_trans_p99_stat,1791.4,47.50485355320139,1786.5,31.0,0.026729954324097395
cancel,ex2gw_trans_max_stat,28571012.0,540500.9057272708,28497919.5,117983.5,0.006377458826315373
cancel,ex2gw_trans_mean_stat,8073.798492849999,558.2799567948401,7906.51075125,56.86214725000036,0.011078422736603965
cancel,gw2lob_trans_p50_stat,1145.2,21.78072542409917,1150.0,15.0,0.02009245304347826
cancel,gw2lob_trans_p99_stat,1971.4,70.26331427803085,1953.5,53.0,0.041792850883030454
cancel,gw2lob_trans_max_stat,29845753.9,457823.48640798964,29798265.5,92070.0,0.004759558850765995
cancel,gw2lob_trans_mean_stat,9190.23836425,460.4854123908622,8952.229287,189.34208324999963,0.03258033140219334
cancel,w2w_p50_stat,6597.9,58.73187663725154,6596.0,40.0,0.009341548817465128
cancel,w2w_p99_stat,11542.7,269.60755429574544,11571.0,198.5,0.02642586188747731
cancel,w2w_max_stat,29853000.9,458202.3556934086,29805122.5,93020.5,0.004807588656570695
cancel,w2w_mean_stat,21869.140448749997,925.9675350784898,21443.003001999998,229.21751774999757,0.0164665168196844
