scenario,interval,mean,std,median,mad,cv
cancel,gw_intvl_send_p99_stat,3890.5,151.9526607569315,3863.0,92.0,0.03668619435671758
cancel,gw_intvl_send_max_stat,27230306.6,408643.4942193773,27110358.5,103665.0,0.005890286712032966
cancel,gw_intvl_send_mean_stat,2621.1546924,38.379148112119125,2614.72648075,33.32722399999989,0.01963416419658082
cancel,lob_intvl_decode_p50_stat,68.5,1.6499158227686108,68.0,0.0,0.0
cancel,lob_intvl_decode_p99_stat,116.3,7.211872926716826,114.0,4.0,0.05404987368421052
cancel,lob_intvl_decode_max_stat,205138.9,128040.1813967006,227435.0,82472.0,0.5585843590511574
cancel,lob_intvl_decode_mean_stat,71.98787005,1.9209193072390371,71.39413525,0.2512195000000048,0.005420387718714015
cancel,lob_intvl_apply_p50_stat,222.2,1.6193277068654826,222.5,0.5,0.003461621123595505
cancel,lob_intvl_apply_p99_stat,2560.3,34.45786476908348,2560.5,31.5,0.018950702636203864
cancel,lob_intvl_apply_max_stat,30253960.4,406284.4794416291,30128319.5,106547.5,0.00544763371606239
cancel,lob_intvl_apply_mean_stat,295.91902374999995,1.983756397609596,295.70586125,1.805096500000019,0.00940329442883212
cancel,ex2gw_trans_p50_stat,3380.8,26.11427876766953,3379.0,17.0,0.007749974489493932
cancel,ex2gw_trans_p99_stat,8878.412000000011,2472.4117898243185,7852.505000000005,981.0050000000047,0.19244318793900878
cancel,ex2gw_trans_max_stat,27227625.8,410516.7246033548,27108393.0,105724.5,0.0060077438859728795
cancel,ex2gw_trans_mean_stat,14032.86107265,1457.483975932412,14465.65000075,1152.9637117500006,0.12277705978722349
cancel,gw2lob_trans_p50_stat,3723.6,18.88679726981552,3722.5,16.0,0.0066210187777031556
cancel,gw2lob_trans_p99_stat,20113.73300000003,7577.206358130326,19600.0,2969.984999999986,0.23341981896321315
cancel,gw2lob_trans_max_stat,30252026.9,406347.28553253016,30125608.0,106030.0,0.00542166256169834
cancel,gw2lob_trans_mean_stat,15990.878378549998,1022.2729775930844,16324.043186,551.2576422499988,0.05201953090663933
cancel,w2w_p50_stat,12705.0,52.05552591010658,12706.0,20.0,0.0024247149378246492
cancel,w2w_p99_stat,147382.83600000013,51582.24048794925,144089.58500000008,31019.5,0.33162078728521543
cancel,w2w_max_stat,30266463.2,405984.0572077239,30140722.0,106287.5,0.005432104099978095
cancel,w2w_mean_stat,35798.4226601,2012.8729157860657,35797.24831475,1447.9162012499983,0.06230649580105247
