scenario,interval,mean,std,median,mad,cv
add,lob_intvl_decode_max_stat,179844.7,69181.56976159025,165796.0,17019.0,0.15812463392723586
add,lob_intvl_decode_mean_stat,71.71126195000002,3.3310272273875077,69.87995025000001,0.31595225000000227,0.006964796133038938
add,lob_intvl_apply_p50_stat,242.6,3.747591819348052,243.0,2.0,0.012678365432098763
add,lob_intvl_apply_p99_stat,2620.101000000001,26.130522999401624,2630.5,18.0,0.01054080410568333
add,lob_intvl_apply_max_stat,30058938.3,184819.13385857356,30026448.0,115467.5,0.00592373123868997
add,lob_intvl_apply_mean_stat,320.32186200000007,3.8492688935382646,320.65229,2.1457422499999836,0.010308197957307976
add,ex2gw_trans_p50_stat,3365.4,27.813665705907948,3360.0,13.5,0.006189193125
add,ex2gw_trans_p99_stat,9031.108000000007,3035.836084829215,8276.505000000005,737.5,0.13726334757243538
add,ex2gw_trans_max_stat,28000384.1,2112376.93939013,27326913.0,163440.0,0.00921313262189549
add,ex2gw_trans_mean_stat,15049.664488849998,2581.947384209864,14618.728658,2434.7109412499995,0.2565531466146488
add,gw2lob_trans_p50_stat,3717.6,39.45517850816431,3712.5,29.5,0.012240385535353534
add,gw2lob_trans_p99_stat,35602.578000000074,30832.6788907955,25643.06500000006,13531.030000000028,0.8128313903210085
add,gw2lob_trans_max_stat,30720109.5,2057395.1731980713,30063813.5,164424.0,0.008424821031889384
add,gw2lob_trans_mean_stat,16924.02573135,3175.7282080413615,16191.60646675,1538.2832104999989,0.14634770067942077
add,w2w_p50_stat,12724.1,88.69855316369784,12705.0,48.0,0.00581977388429752
add,w2w_p99_stat,167911.60000000018,79503.72266855671,156321.6050000001,57343.060000000056,0.565068896045969
add,w2w_max_stat,30733456.3,2058151.5233393316,30076955.0,164457.0,0.008422830109623795
add,w2w_mean_stat,37813.3835903,4767.8138499572715,38120.912395499996,2372.3652724999993,0.09586450073548661
cancel,ex_intvl_send_p50_stat,2621.0,12.128936932440167,2623.5,6.5,0.0038165576901086334
cancel,ex_intvl_send_p99_stat,4234.201000000001,214.922780988376,4144.0,130.0,0.0483240304054054
cancel,ex_intvl_send_max_stat,31179451.5,11217990.353225358,25304451.0,344336.0,0.020961630157097653
cancel,ex_intvl_send_mean_stat,2722.5875967,33.47153467101726,2712.1144544999997,27.481283249999933,0.0156087648688727
cancel,gw_intvl_decode_p50_stat,71.0,2.4037008503093262,70.0,0.0,0.0
cancel,gw_intvl_decode_p99_stat,111.8,4.131182235954578,111.0,2.0,0.027755340540540536
cancel,gw_intvl_decode_max_stat,71774.3,143542.37135505787,26666.5,10396.5,0.6005659192282451
cancel,gw_intvl_decode_mean_stat,74.09903240000001,2.345181585514565,73.11582675,0.5331047500000068,0.011231576005418832
cancel,gw_intvl_send_p50_stat,2539.0,46.166365823327844,2529.5,20.5,0.012484142597351254
cancel,gw_intvl_send_p99_stat,4935.304000000004,438.25569606997567,5044.005000000005,174.99499999999534,0.053442857985468405
cancel,gw_intvl_send_max_stat,31963617.4,10909921.9254736,27522412.5,211146.5,0.011817808018650254
cancel,gw_intvl_send_mean_stat,2644.97652295,57.109825972651564,2624.55627375,30.36139174999994,0.01781990275966105
cancel,lob_intvl_decode_p50_stat,68.1,0.31622776601683794,68.0,0.0,0.0
cancel,lob_intvl_decode_p99_stat,112.1,2.998147576235848,112.0,1.0,0.013753762499999999
cancel,lob_intvl_decode_max_stat,165878.4,97796.15346923302,169519.0,79409.0,0.7215906355783127
cancel,lob_intvl_decode_mean_stat,71.49876904999999,0.704455429971087,71.45085675,0.48475975000000204,0.010451019438037083
cancel,lob_intvl_apply_p50_stat,222.2,1.3165611772087666,222.0,0.5,0.003469417567567567
cancel,lob_intvl_apply_p99_stat,2571.8,46.68047414783474,2560.0,25.0,0.015043177734375
cancel,lob_intvl_apply_max_stat,30144669.9,241752.59533546548,30239036.5,123372.0,0.006284752788363477
cancel,lob_intvl_apply_mean_stat,296.1521411,1.776023699937171,296.68089475,0.8868515000000059,0.004604694988442996
cancel,ex2gw_trans_p50_stat,3372.0,33.219806675469314,3353.5,10.0,0.004593473684210526
cancel,ex2gw_trans_p99_stat,8544.810000000009,1967.214664358391,8184.520000000019,1115.0200000000186,0.2098596703811616
cancel,ex2gw_trans_max_stat,33336124.7,11162762.923313117,27519388.0,351968.5,0.01970173935284825
cancel,ex2gw_trans_mean_stat,17458.56649715,5660.8223682800435,15645.88505875,2422.321992,0.23849060760424262
cancel,gw2lob_trans_p50_stat,3705.2,28.677517326295874,3702.0,22.0,0.009154314100486224
cancel,gw2lob_trans_p99_stat,44407.576000000074,31284.816248945634,35754.12000000011,16282.07500000007,0.7014927724806268
cancel,gw2lob_trans_max_stat,33467752.0,10614501.925559966,30237500.5,123635.0,0.006298470331203466
cancel,gw2lob_trans_mean_stat,19197.064463,6275.399527236183,17320.936356,847.1535464999997,0.0753408144509722
cancel,w2w_p50_stat,12697.2,78.6324784466741,12679.0,37.5,0.004556021965454688
cancel,w2w_p99_stat,211871.30500000017,72998.43426632762,195074.62500000012,32653.384999999893,0.25784990249981926
cancel,w2w_max_stat,43540255.6,29004631.69740202,30264892.0,343864.5,0.01750200312957667
cancel,w2w_mean_stat,42464.945022349995,11521.638154191563,38165.621789,2092.7795095,0.08446770131868907
