scenario,interval,mean,std,median,mad,cv
add,lob_intvl_apply_mean_stat,267.03189614999997,5.506950475831875,266.826125,3.0216127500000027,0.017444157473758815
add,ex2gw_trans_p50_stat,4174.1,374.55824350530287,4155.0,268.5,0.09954347675090251
add,ex2gw_trans_p99_stat,927688.1130000002,443766.1770977502,1078487.2000000002,140994.37499999988,0.20138463630317055
add,ex2gw_trans_max_stat,29616190.1,1044965.6547499486,29370159.0,246114.5,0.012908341512563823
add,ex2gw_trans_mean_stat,55058.03223935,26257.22825540533,59198.597075,20225.48638950001,0.5262924055501285
add,gw2lob_trans_p50_stat,3046.3,35.50289503062469,3049.5,20.0,0.010102780127889817
add,gw2lob_trans_p99_stat,73124.81700000011,56917.50351975988,86501.15000000014,47202.05000000005,0.8405789743127108
add,gw2lob_trans_max_stat,30313836.5,1036972.3904594406,30073103.0,250710.0,0.012842008661161437
add,gw2lob_trans_mean_stat,16531.3421036,3410.682673484996,16693.446073,2888.380351250001,0.26653112155202985
add,w2w_p50_stat,12085.0,378.95646187919795,12033.5,226.0,0.02893050537250176
add,w2w_p99_stat,1037812.4740000002,486556.36646151246,1234796.7150000003,120397.56000000006,0.15019717470805224
add,w2w_max_stat,30325333.5,1042859.6214555916,30080768.5,248321.5,0.012716422211091448
add,w2w_mean_stat,76754.36976845,28933.57325499708,82756.85025675001,21784.547030749985,0.40549371237986
cancel,ex_intvl_send_p50_stat,2030.9,31.66999982457987,2022.5,6.5,0.004950674462299134
cancel,ex_intvl_send_p99_stat,4266.1,97.85073666900351,4239.5,75.5,0.02743290852694893
cancel,ex_intvl_send_max_stat,38278097.8,28246948.10775469,29209249.5,271656.5,0.014326471690041195
cancel,ex_intvl_send_mean_stat,2258.4514066,85.343548043726,2256.68742,74.82790750000026,0.05107774741360542
cancel,gw_intvl_decode_p50_stat,69.6,0.5163977794943222,70.0,0.0,0.0
cancel,gw_intvl_decode_p99_stat,114.2,5.959119994689746,113.0,3.0,0.04089614336283186
cancel,gw_intvl_decode_max_stat,30006.4,20096.799740810035,26505.0,11372.5,0.6609485897566496
cancel,gw_intvl_decode_mean_stat,73.38503410000001,1.3890392083958565,72.820256,0.39163749999999453,0.008284601279656193
cancel,gw_intvl_send_p50_stat,2391.5,84.71947172220143,2388.0,71.5,0.04612233253768844
cancel,gw_intvl_send_p99_stat,4861.902000000002,388.1941530500192,4887.505000000005,339.0,0.1068444645274019
cancel,gw_intvl_send_max_stat,29457891.7,650506.0403465478,29249901.5,210620.0,0.011092124712556722
cancel,gw_intvl_send_mean_stat,2545.91667605,43.58751431894535,2543.22236125,34.79650700000002,0.021076129576693664
cancel,lob_intvl_decode_p50_stat,68.6,0.9660917830792958,68.0,0.0,0.0
cancel,lob_intvl_decode_p99_stat,114.3,5.812821078348179,113.0,2.5,0.034080119469026546
cancel,lob_intvl_decode_max_stat,178118.4,215220.64294434624,77520.5,64736.5,1.2863886321824547
cancel,lob_intvl_decode_mean_stat,72.54653134999998,1.2536372032850174,72.512962,1.1076127500000013,0.023529453713569883
cancel,lob_intvl_apply_p50_stat,157.2,1.1352924243950935,157.0,1.0,0.00981160127388535
cancel,lob_intvl_apply_p99_stat,2418.6,28.15117917403974,2427.0,20.0,0.012694037082818292
cancel,lob_intvl_apply_max_stat,30183890.2,664785.5233561841,29961265.0,177316.5,0.009116508637839556
cancel,lob_intvl_apply_mean_stat,237.08996985000005,4.018658089051125,236.85177149999998,3.9598834999999895,0.025754036992317295
cancel,ex2gw_trans_p50_stat,4382.2,658.5961163296095,4125.0,431.0,0.16095069658181815
cancel,ex2gw_trans_p99_stat,1042164.7970000003,405282.06431916397,1234094.105,161321.96000000008,0.2013653565535378
cancel,ex2gw_trans_max_stat,29468023.6,651111.6037146184,29259712.0,209290.5,0.011018412109343385
cancel,ex2gw_trans_mean_stat,72410.4330653,41173.68119279394,88642.66795175,33211.3771345,0.5771432341059684
cancel,gw2lob_trans_p50_stat,3059.0,43.60173289114908,3072.5,34.0,0.01704616032546786
cancel,gw2lob_trans_p99_stat,103501.1080000001,93355.14607213589,125907.2100000002,84092.12000000011,1.0288314800984626
cancel,gw2lob_trans_max_stat,30191714.4,667581.583971444,29968722.5,180192.5,0.009262069249681896
cancel,gw2lob_trans_mean_stat,17190.3758724,4079.3519908965513,17749.0582175,3701.6692677499996,0.32126383754504284
cancel,w2w_p50_stat,12205.4,632.2629902887634,11986.5,475.0,0.06104368789888624
cancel,w2w_p99_stat,1154364.013,411043.14069444785,1384531.6,80545.56000000006,0.08961449799988969
cancel,w2w_max_stat,30202094.8,668438.6235818181,29977558.0,179477.0,0.009222572819567223
cancel,w2w_mean_stat,94788.19855565,44554.83752398211,113359.49944375001,33298.70384049998,0.45248996546267306
