scenario,interval,mean,std,median,mad,cv
add,ex2gw_trans_p99_stat,456295.6910000002,356085.89884257904,426549.79000000027,248389.44999999995,0.8970217153646463
add,ex2gw_trans_max_stat,29970858.5,1477546.4906857696,29498557.0,104749.0,0.005470016761450399
add,ex2gw_trans_mean_stat,21040.024226300004,11071.181543065499,19761.85763975,4649.551298,0.3624288996713764
add,gw2lob_trans_p50_stat,1201.7,30.122158694961495,1202.5,29.0,0.037149455800415794
add,gw2lob_trans_p99_stat,2144.4,134.64290219358432,2121.0,82.5,0.059917381188118804
add,gw2lob_trans_max_stat,30660733.8,1461493.7034857941,30186169.5,86953.5,0.00443729808795051
add,gw2lob_trans_mean_stat,10179.69734415,768.6574312733942,9893.87636425,481.5328129999998,0.07497197484978142
add,w2w_p50_stat,6671.3,58.09388952377005,6666.0,32.5,0.0075103053555355525
add,w2w_p99_stat,507106.3320000002,360768.69705529534,487861.66500000015,240103.1000000001,0.7581246488107238
add,w2w_max_stat,30667835.6,1461463.7891219582,30193021.0,87327.5,0.004455372312975902
add,w2w_mean_stat,35793.215138650005,10989.838626378369,35502.10492425,3165.3870862500007,0.1373448142679713
cancel,ex_intvl_send_p50_stat,2063.8,9.647106647418525,2063.5,6.0,0.004479054228252968
cancel,ex_intvl_send_p99_stat,3174.2,242.47923164217133,3205.0,227.0,0.1091031693603744
cancel,ex_intvl_send_max_stat,29842530.0,2158144.7728340914,29149282.0,73568.0,0.0038877705994679384
cancel,ex_intvl_send_mean_stat,2188.5958049,52.37492153683604,2179.9463592499997,35.33959374999972,0.024972112845260516
cancel,gw_intvl_decode_p50_stat,69.8,0.9189365834726814,70.0,0.5,0.011003009999999999
cancel,gw_intvl_decode_p99_stat,111.6,5.168279318217149,112.0,3.0,0.0412612875
cancel,gw_intvl_decode_max_stat,49329.1,111759.42530617572,11013.0,4162.5,0.5822213817760827
cancel,gw_intvl_decode_mean_stat,73.03571385000001,1.1491194730923593,72.70522475,0.3620805000000047,0.00767147825538779
cancel,gw_intvl_send_p50_stat,1943.7,28.40207347673366,1948.0,24.0,0.0189784977412731
cancel,gw_intvl_send_p99_stat,3011.1,105.04755536845629,3016.0,74.5,0.03805086017904509
cancel,gw_intvl_send_max_stat,30228513.8,2148429.6968503813,29532139.5,93809.0,0.004893156864324035
cancel,gw_intvl_send_mean_stat,2024.74961725,27.33488029884404,2027.33411325,17.69952699999999,0.013448562810877755
cancel,lob_intvl_decode_p50_stat,67.7,1.0593499054713802,67.0,0.0,0.0
cancel,lob_intvl_decode_p99_stat,111.3,4.3982319680121975,112.0,4.0,0.055015049999999996
cancel,lob_intvl_decode_max_stat,477678.7,723359.5225635346,191790.0,156905.5,1.2602356221789455
cancel,lob_intvl_decode_mean_stat,72.0229742,1.5599690929589172,71.75748575,0.9801305000000013,0.021040508613314978
cancel,lob_intvl_apply_p50_stat,140.6,2.065591117977289,140.0,0.0,0.0
cancel,lob_intvl_apply_p99_stat,2401.1,22.78620440334702,2402.5,17.5,0.011220551300728406
cancel,lob_intvl_apply_max_stat,30934878.8,2084073.052329596,30263106.0,97968.0,0.004986666065115721
cancel,lob_intvl_apply_mean_stat,219.95233349999998,8.338466849419694,218.0831225,2.3747967500000016,0.016774281716139917
cancel,ex2gw_trans_p50_stat,1154.7,15.811739661122399,1158.5,10.0,0.013296688821752264
cancel,ex2gw_trans_p99_stat,802574.8680000004,344174.81272127613,897648.3200000003,108547.18500000017,0.1862738479628182
cancel,ex2gw_trans_max_stat,30232771.6,2147828.703504759,29538952.5,92905.5,0.004844911828803001
cancel,ex2gw_trans_mean_stat,33301.10657765,13865.870438681808,31952.42929675,8527.293805750001,0.4110994422511974
cancel,gw2lob_trans_p50_stat,1220.7,21.82786190985172,1218.5,10.5,0.01327404571194091
cancel,gw2lob_trans_p99_stat,2220.0,329.3188255913848,2135.5,134.0,0.09665954933270895
cancel,gw2lob_trans_max_stat,30939695.2,2087141.90107726,30265784.0,97953.5,0.00498548683242106
cancel,gw2lob_trans_mean_stat,10366.1282794,1149.5818447164804,10019.024642249999,752.7361414999987,0.11573290837416554
cancel,w2w_p50_stat,6651.2,50.68815333871307,6637.0,23.5,0.005454256878107578
cancel,w2w_p99_stat,858776.3870000001,319332.2752648342,951481.1900000002,96954.60999999964,0.1569667983374988
cancel,w2w_max_stat,30945834.8,2087083.485603231,30271674.5,97657.5,0.0049694542953182185
cancel,w2w_mean_stat,48245.59130075,13783.38979389589,47290.911112999995,8664.786707250001,0.2822407637355565
