scenario,interval,mean,std,median,mad,cv
add,gw_intvl_decode_p99_stat,111.3,2.8303906287138374,111.5,1.5,0.020723157847533633
add,gw_intvl_decode_max_stat,65680.1,60807.60732826847,40241.5,22804.5,0.8729431014326007
add,gw_intvl_decode_mean_stat,72.87761850000001,0.8752727865371147,73.0798365,0.5521455000000017,0.011638459865926255
add,gw_intvl_send_p50_stat,1977.4,49.10351876959079,1981.5,46.0,0.035760476608629826
add,gw_intvl_send_p99_stat,3218.0,120.65009094254528,3194.0,80.5,0.038824020882905444
add,gw_intvl_send_max_stat,27011841.2,584046.2732898254,26820350.0,163899.5,0.009413534769281534
add,gw_intvl_send_mean_stat,2057.9498052999998,57.91960413428686,2055.13206,48.99786250000011,0.036726280231966044
add,lob_intvl_decode_p50_stat,67.0,0.0,67.0,0.0,0.0
add,lob_intvl_decode_p99_stat,114.0,1.4142135623730951,114.5,1.0,0.013453462008733623
add,lob_intvl_decode_max_stat,142278.9,110547.54181643098,166814.0,33909.5,0.31313270746639965
add,lob_intvl_decode_mean_stat,69.4055512,0.2768149479101731,69.45630525,0.14646125000000154,0.003248258642015116
add,lob_intvl_apply_p50_stat,168.3,1.888562063228706,168.0,1.0,0.009169174999999998
add,lob_intvl_apply_p99_stat,2517.2,31.417617138584312,2509.0,7.0,0.004297708170585891
add,lob_intvl_apply_max_stat,29981431.3,578015.4616328855,29761913.5,144317.5,0.007469605924178899
add,lob_intvl_apply_mean_stat,250.92921850000002,2.521330881955886,250.73681299999998,2.171223749999996,0.013339084471366568
add,ex2gw_trans_p50_stat,1154.5,21.588319887280612,1153.0,20.5,0.027388238248048567
add,ex2gw_trans_p99_stat,1744.1,77.91227260337246,1729.5,49.0,0.04364304631396357
add,ex2gw_trans_max_stat,27007651.2,585847.6552293552,26815343.0,164512.0,0.009450477861006662
add,ex2gw_trans_mean_stat,6793.475383900001,387.2932149455358,6627.781407500001,103.64922700000079,0.02409003519391628
add,gw2lob_trans_p50_stat,1173.9,7.14065045278712,1172.0,3.0,0.00394305819112628
add,gw2lob_trans_p99_stat,1880.6,9.868017925489282,1880.5,6.0,0.004914931348045732
add,gw2lob_trans_max_stat,29976167.7,578260.6789391115,29756909.5,144476.5,0.00747909296148849
add,gw2lob_trans_mean_stat,8520.4388916,434.3420650831529,8410.02920425,204.4035917500005,0.03743954501483135
add,w2w_p50_stat,6665.9,57.810898626470085,6673.5,56.5,0.013041703618790737
add,w2w_p99_stat,10812.302000000001,154.91261628558394,10841.005000000005,86.5,0.012290968512605603
add,w2w_max_stat,29987847.8,577860.7599067058,29768336.5,144218.5,0.007462871285263117
add,w2w_mean_stat,19930.2081457,664.5102296641194,19779.346733,430.67626949999794,0.03354119582236276
cancel,ex_intvl_send_p50_stat,2063.9,6.505553183413554,2065.5,6.0,0.004474717211328976
cancel,ex_intvl_send_p99_stat,3401.1,97.89160672226535,3373.5,55.5,0.025342637527790125
cancel,ex_intvl_send_max_stat,24488258.4,269790.42728887015,24411768.0,242547.0,0.015305101593043158
cancel,ex_intvl_send_mean_stat,2151.826426,16.997415750860117,2144.9923135,8.912399250000135,0.006400419453085446
cancel,gw_intvl_decode_p50_stat,74.7,6.8158312446506155,72.0,0.5,0.010697370833333332
cancel,gw_intvl_decode_p99_stat,115.20100000000093,6.425609266399883,113.5,3.5,0.04750198149779735
cancel,gw_intvl_decode_max_stat,51342.9,105539.81477512013,15682.0,7674.5,0.7538556328465756
cancel,gw_intvl_decode_mean_stat,77.4094114,5.98650742806705,74.88877375000001,0.4730400000000188,0.009730175867060832
cancel,gw_intvl_send_p50_stat,1951.3,32.56463657950992,1938.5,8.0,0.006357168532370389
cancel,gw_intvl_send_p99_stat,3191.1,151.90746452290546,3128.0,42.0,0.020683407544757032
cancel,gw_intvl_send_max_stat,27040763.0,276364.9820806617,26948070.5,219958.5,0.012573396693165841
cancel,gw_intvl_send_mean_stat,2037.21085565,52.94424325879852,2011.198981,6.513684249999983,0.004988973595518604
cancel,lob_intvl_decode_p50_stat,67.2,0.6324555320336759,67.0,0.0,0.0
cancel,lob_intvl_decode_p99_stat,120.0,6.847546194724712,117.5,3.0,0.039329908085106384
cancel,lob_intvl_decode_max_stat,152831.2,98735.26074396005,163181.0,46088.0,0.43506867517174175
cancel,lob_intvl_decode_mean_stat,71.72465635,1.306767448600852,71.62785675,0.767518250000002,0.01650616939882894
cancel,lob_intvl_apply_p50_stat,145.4,1.3498971154211057,145.0,1.0,0.010623595862068964
cancel,lob_intvl_apply_p99_stat,2461.201000000001,62.68143096466523,2438.5,28.5,0.018003694853393478
cancel,lob_intvl_apply_max_stat,30015370.9,277468.4319643708,29926813.5,225800.0,0.01162259229904313
cancel,lob_intvl_apply_mean_stat,231.3889368,6.051759355084961,229.80853975,1.7425202499999983,0.011680225138514884
cancel,ex2gw_trans_p50_stat,1123.7,24.326711427747252,1121.5,17.5,0.024036892108782876
cancel,ex2gw_trans_p99_stat,1717.4,99.16787114114463,1667.5,20.0,0.018475818890554722
cancel,ex2gw_trans_max_stat,27035598.8,276813.0028528284,26944516.0,222666.5,0.012729872069815615
cancel,ex2gw_trans_mean_stat,7184.1297804999995,1419.497406655671,6625.0918485,101.92166100000031,0.023698132994713583
cancel,gw2lob_trans_p50_stat,1173.6,12.167351578895238,1172.0,11.0,0.014457880034129691
cancel,gw2lob_trans_p99_stat,1918.3010000000008,67.04638037292692,1906.0,48.5,0.03919750152151101
cancel,gw2lob_trans_max_stat,30011392.1,278877.00044143316,29921712.5,225882.0,0.011628795199298835
cancel,gw2lob_trans_mean_stat,8539.0046725,413.02714312951395,8472.88319,264.11508800000047,0.0480177201189627
cancel,w2w_p50_stat,6607.6,53.938648275404326,6598.0,32.5,0.007587707714458926
cancel,w2w_p99_stat,10881.003000000002,362.3845839574304,10744.005000000005,159.5,0.022868307795835898
cancel,w2w_max_stat,30022346.7,278079.51340381044,29933555.0,226189.5,0.011640018910393369
cancel,w2w_mean_stat,20292.6947392,1643.4138031925486,19630.642326,341.2585510000026,0.026778643620700614
