scenario,interval,mean,std,median,mad,cv
cancel,gw_intvl_send_p50_stat,1946.9,29.486154943181948,1943.5,13.5,0.010700122922562387
cancel,gw_intvl_send_p99_stat,3084.0,101.42430127385097,3068.0,96.5,0.0484519768904824
cancel,gw_intvl_send_max_stat,29368207.8,171785.56075642677,29327584.5,77505.5,0.0040709500237805125
cancel,gw_intvl_send_mean_stat,2025.75746965,24.543865357705513,2024.2181392500001,21.686462249999977,0.016503305593620253
cancel,lob_intvl_decode_p50_stat,67.8,1.4757295747452437,67.0,0.0,0.0
cancel,lob_intvl_decode_p99_stat,115.9,8.11651266109884,113.5,4.0,0.054287978854625545
cancel,lob_intvl_decode_max_stat,183882.7,109168.53410926918,164818.5,97660.5,0.9127514455883288
cancel,lob_intvl_decode_mean_stat,72.13564165,1.2907254224026266,71.75661149999999,0.6332407499999846,0.013593975276438831
cancel,lob_intvl_apply_p50_stat,140.2,1.3984117975602022,140.0,1.0,0.011003009999999999
cancel,lob_intvl_apply_p99_stat,2498.1,6.332456079595025,2496.0,2.0,0.001234312019230769
cancel,lob_intvl_apply_max_stat,30918119.1,166338.36038659274,30878993.0,78341.0,0.003908098716088312
cancel,lob_intvl_apply_mean_stat,223.69057940000002,4.535053126098498,223.01226724999998,1.9839472499999715,0.013703796827217387
cancel,ex2gw_trans_p50_stat,1175.1,11.249197502241858,1173.0,7.5,0.009849241687979538
cancel,ex2gw_trans_p99_stat,1764.9,93.87278625885139,1754.5,66.0,0.05794688652037617
cancel,ex2gw_trans_max_stat,29369579.0,170917.15351661525,29330199.0,79049.5,0.0041516779841589205
cancel,ex2gw_trans_mean_stat,8675.9327469,745.533176205125,8510.113106249999,433.63965824999923,0.07849341144084225
cancel,gw2lob_trans_p50_stat,1224.7,13.687382673266807,1225.0,11.5,0.014461098857142857
cancel,gw2lob_trans_p99_stat,2015.5010000000009,78.83540525113816,1999.0,49.50500000000466,0.038148354880944056
cancel,gw2lob_trans_max_stat,30917668.6,166640.3554072862,30878653.5,78318.5,0.003907019242788549
cancel,gw2lob_trans_mean_stat,9891.65987345,781.2905993417066,9583.276695749999,475.24282024999866,0.07639080387130137
cancel,w2w_p50_stat,6638.7,34.86179060869428,6632.5,13.5,0.0031354223746701843
cancel,w2w_p99_stat,11228.401000000002,742.5557810764144,11095.0,282.0,0.03915266649842271
cancel,w2w_max_stat,30924744.6,166521.4971936056,30885556.5,78114.5,0.003895971485904746
cancel,w2w_mean_stat,23106.938516849998,1280.459804890334,22686.033107,972.9109252500002,0.06606235662622144
