scenario,interval,mean,std,median,mad,cv
add,gw_intvl_send_p50_stat,2459.2,63.07279744690081,2432.5,18.0,0.011398801726618703
add,gw_intvl_send_p99_stat,4415.902000000002,375.083594261926,4293.005000000005,119.5,0.04287913880836378
add,gw_intvl_send_max_stat,28752330.0,963802.9151846577,28504762.5,234540.0,0.01267473935823882
add,gw_intvl_send_mean_stat,2415.7207427,77.18426743804395,2380.95117075,18.894327500000145,0.012224201309613825
add,lob_intvl_decode_p50_stat,67.5,1.2692955176439846,67.0,0.0,0.0
add,lob_intvl_decode_p99_stat,109.4,2.3664319132398464,109.5,2.0,0.028135550684931503
add,lob_intvl_decode_max_stat,117050.9,158016.60899654398,57391.5,20123.5,0.5401265003162489
add,lob_intvl_decode_mean_stat,69.95374369999999,1.4803000440998302,69.367545,0.388641750000005,0.008630434717467047
add,lob_intvl_apply_p50_stat,213.6,2.7568097504180447,213.0,0.5,0.0036160126760563377
add,lob_intvl_apply_p99_stat,2555.4,23.457763462586676,2563.5,9.0,0.005408150029256874
add,lob_intvl_apply_max_stat,30084807.5,942904.4693852725,29805292.5,192839.0,0.009966462243395193
add,lob_intvl_apply_mean_stat,288.98330565000003,2.9062783513126043,289.05036225000003,1.8269797499999925,0.009736430296643358
add,ex2gw_trans_p50_stat,3063.7,71.67837113724676,3054.5,60.0,0.03025872777868718
add,ex2gw_trans_p99_stat,179351.83000000002,414356.23703787895,20149.56500000006,13564.56500000006,1.0370023475787704
add,ex2gw_trans_max_stat,28755585.1,965642.4752431179,28508932.0,239623.5,0.012947562095377686
add,ex2gw_trans_mean_stat,18928.414811849998,16299.512679261505,13312.456170000001,2363.8986992499995,0.27353330574434953
add,gw2lob_trans_p50_stat,3434.8,23.512644352442464,3441.0,19.0,0.008505668875326939
add,gw2lob_trans_p99_stat,47007.076000000074,28830.334383924834,46859.06500000006,27157.56500000006,0.8927641705589097
add,gw2lob_trans_max_stat,30088356.8,945328.0981757721,29811138.0,186148.5,0.00961879190851084
add,gw2lob_trans_mean_stat,15787.597694250002,2370.4697942452112,16231.442864749999,1281.3927729999996,0.12160871130078328
add,w2w_p50_stat,11791.0,197.99775531836494,11835.5,157.5,0.020499038528156814
add,w2w_p99_stat,337941.6580000001,408190.7925435729,225176.89500000037,123484.47499999998,0.8447497593292804
add,w2w_max_stat,30098029.3,945666.1639274954,29820799.0,186623.5,0.00964021229420781
add,w2w_mean_stat,40084.5748579,16974.666760368524,34909.5165645,4764.103453749998,0.2102213847164319
cancel,ex_intvl_send_p50_stat,2345.6,83.28291808314862,2346.5,20.0,0.013129523971873001
cancel,ex_intvl_send_p99_stat,4351.702000000002,112.20136271701776,4325.505000000005,80.00500000000466,0.02849179786106062
cancel,ex_intvl_send_max_stat,27784291.9,210469.45023101202,27725855.5,123975.0,0.006887929682277973
cancel,ex_intvl_send_mean_stat,2511.6941539,29.251418155102964,2508.5877849999997,14.547523000000183,0.008933040286725499
cancel,gw_intvl_decode_p50_stat,70.9,3.5730472522297645,70.0,0.0,0.0
cancel,gw_intvl_decode_p99_stat,117.9,7.837941906733766,117.0,3.0,0.03949798461538461
cancel,gw_intvl_decode_max_stat,94037.9,236416.50983872134,20447.0,7541.0,0.5681184416980486
cancel,gw_intvl_decode_mean_stat,74.70231550000003,3.1266358389044107,73.80112125,0.8892562500000025,0.018561091408672247
cancel,gw_intvl_send_p50_stat,2469.2,33.93064822382397,2465.5,18.5,0.011558627418373553
cancel,gw_intvl_send_p99_stat,4664.003000000002,463.32741245737105,4593.005000000005,454.99499999999534,0.15259814324020812
cancel,gw_intvl_send_max_stat,28623647.0,199593.33051037107,28584961.0,113761.5,0.006130519089954329
cancel,gw_intvl_send_mean_stat,2424.93117515,43.956865798555256,2425.81405825,32.20522750000009,0.020450710747656142
cancel,lob_intvl_decode_p50_stat,67.9,1.5238839267549946,67.5,0.5,0.011410528888888887
cancel,lob_intvl_decode_p99_stat,116.1,9.562077877393246,114.5,3.5,0.04708711703056768
cancel,lob_intvl_decode_max_stat,137195.0,57656.4379965017,154717.5,16740.5,0.16667425757719714
cancel,lob_intvl_decode_mean_stat,71.75533175000001,1.9236421388043838,71.234797,0.5887077500000046,0.012730548196071325
cancel,lob_intvl_apply_p50_stat,192.5,2.0138409955990952,192.5,0.5,0.004001094545454545
cancel,lob_intvl_apply_p99_stat,2459.4,19.545957240423004,2457.5,13.0,0.00814871951169888
cancel,lob_intvl_apply_max_stat,29916118.5,238431.52478938032,29875898.0,97529.0,0.005028660852992603
cancel,lob_intvl_apply_mean_stat,261.9378931,3.170036688019395,261.29524825,1.705422249999998,0.010054024891499905
cancel,ex2gw_trans_p50_stat,3038.2,45.41120762298419,3038.0,23.0,0.011662176497695851
cancel,ex2gw_trans_p99_stat,82384.68100000007,89409.54714025179,56531.04000000004,44553.994999999995,1.214057398439741
cancel,ex2gw_trans_max_stat,28625034.4,199551.39501625474,28586153.5,112894.5,0.006083543340040484
cancel,ex2gw_trans_mean_stat,15158.7940314,2691.672057728089,15173.1958605,1381.25505875,0.1402285234382154
cancel,gw2lob_trans_p50_stat,3424.5,19.38068912890125,3428.5,12.5,0.005616236692431092
cancel,gw2lob_trans_p99_stat,48578.68500000008,38102.154177510616,39212.570000000065,22686.545000000042,0.8912152253744909
cancel,gw2lob_trans_max_stat,29966070.5,197785.36607772578,29944471.0,135664.5,0.006978934408969856
cancel,gw2lob_trans_mean_stat,15832.774794600002,1833.363651732464,15818.61292,1335.789782750001,0.13007962061249126
cancel,w2w_p50_stat,11813.8,263.32565389646334,11886.5,156.0,0.020216694434863076
cancel,w2w_p99_stat,280161.10900000023,183396.2669641825,307249.03500000003,65085.04000000004,0.3263098562241409
cancel,w2w_max_stat,29974390.9,197648.8156663789,29951431.0,136381.0,0.007014162727430284
cancel,w2w_mean_stat,36336.58969539999,4302.429577168228,36482.261676,2253.862829999998,0.0951667571169405
