scenario,interval,mean,std,median,mad,cv
cross,ex_intvl_send_p50_stat,2635.5,19.676551188322275,2634.5,13.5,0.007893599886126399
cross,ex_intvl_send_p99_stat,4638.8,294.0229771822452,4640.0,228.5,0.0758591142025862
cross,ex_intvl_send_max_stat,26061329.9,1849769.225763008,25486123.0,284525.5,0.017197169182841185
cross,ex_intvl_send_mean_stat,2746.4127662500005,30.403509332864235,2741.5058452499998,25.45731324999997,0.014304178918585328
cross,gw_intvl_decode_p50_stat,69.9,0.31622776601683794,70.0,0.0,0.0
cross,gw_intvl_decode_p99_stat,112.7,3.1287200080686173,113.5,2.5,0.03392998678414096
cross,gw_intvl_decode_max_stat,24055.1,10880.79033536729,22579.0,8749.5,0.5969226732494796
cross,gw_intvl_decode_mean_stat,72.16179985,0.554621281834734,72.0970955,0.5009895000000029,0.010704105923036862
cross,gw_intvl_send_p50_stat,2508.2,30.165469589508394,2506.0,17.5,0.010757132681564245
cross,gw_intvl_send_p99_stat,4050.301000000001,309.75530738704725,4010.0050000000047,238.0,0.09142639303442253
cross,gw_intvl_send_max_stat,28002087.2,1846050.15488943,27429456.0,276493.5,0.015527705119667702
cross,gw_intvl_send_mean_stat,2601.0083097,41.54189385174322,2600.60782525,31.415850500000033,0.018608591399108244
cross,lob_intvl_decode_p50_stat,67.9,0.31622776601683794,68.0,0.0,0.0
cross,lob_intvl_decode_p99_stat,111.0,2.160246899469287,110.5,1.5,0.02091069773755656
cross,lob_intvl_decode_max_stat,157067.8,85637.35071905119,163234.0,19367.0,0.1827642602264234
cross,lob_intvl_decode_mean_stat,70.5697312,0.5684074879499962,70.531352,0.39955075000000306,0.00872628282648055
cross,lob_intvl_apply_p50_stat,213.9,4.508017549014447,214.0,4.5,0.03239203878504673
cross,lob_intvl_apply_p99_stat,2541.601000000001,33.5079560867442,2550.5,24.505000000004657,0.014800245601649546
cross,lob_intvl_apply_max_stat,30459369.5,1843194.0734950807,29896477.0,287145.0,0.014795198206899092
cross,lob_intvl_apply_mean_stat,288.07244965,2.7451640899114276,287.29231275,1.432296000000008,0.0076797718268722176
cross,ex2gw_trans_p50_stat,3307.3,16.506227780918195,3311.0,9.0,0.004187191966173361
cross,ex2gw_trans_p99_stat,26057.936000000034,19285.96271800658,20746.51000000001,8615.505000000005,0.6396983528220891
cross,ex2gw_trans_max_stat,28002014.1,1845660.465688906,27430808.0,276724.0,0.015539883896004813
cross,ex2gw_trans_mean_stat,15533.41467475,1535.941012795195,16232.15611775,856.4543182500001,0.08127697579941609
cross,gw2lob_trans_p50_stat,3743.7,22.504567437645978,3747.5,12.5,0.0051381634422948625
cross,gw2lob_trans_p99_stat,55278.5080000001,31965.262253338886,57167.09500000009,30790.005000000005,0.8296657825293892
cross,gw2lob_trans_max_stat,30460454.1,1845536.0102217488,29896323.0,287677.0,0.014822685956657611
cross,gw2lob_trans_mean_stat,17649.683137549997,1864.1706045815172,17966.57427325,1578.7668407500005,0.13536059741353076
cross,w2w_p50_stat,12599.2,41.734078800583745,12597.0,42.0,0.005135960847820909
cross,w2w_p99_stat,286212.59100000025,117034.03444116333,277040.28500000027,101115.1000000001,0.5622282113344634
cross,w2w_max_stat,30472494.0,1845050.6962020192,29908841.0,287443.0,0.014804430184379259
cross,w2w_mean_stat,38961.32286895,3103.6935644971136,39410.41672625,2423.6144495000044,0.09473098417841234
add,ex_intvl_send_p50_stat,2638.0,19.955506062794353,2635.0,10.5,0.0061383015939278935
add,ex_intvl_send_p99_stat,4483.8,275.63050951913465,4416.5,166.0,0.057898777855768135
add,ex_intvl_send_max_stat,29389473.3,11191360.841327902,25423795.0,92772.0,0.005621032348663918
add,ex_intvl_send_mean_stat,2756.7600732,50.28334234846291,2743.503616,18.95307475000004,0.010641765431046443
add,gw_intvl_decode_p50_stat,71.9,4.557045826702499,70.0,0.0,0.0
add,gw_intvl_decode_p99_stat,112.1,2.766867462592951,111.5,1.5,0.020723157847533633
add,gw_intvl_decode_max_stat,61008.5,102762.37371209584,27125.5,12914.0,0.7333690423992184
add,gw_intvl_decode_mean_stat,73.8643965,4.784658634964882,71.759767,0.2178844999999967,0.004677188354420031
add,gw_intvl_send_p50_stat,2526.6,30.01555152472353,2526.5,17.5,0.010669849396398179
add,gw_intvl_send_p99_stat,4031.8,253.0743412956403,3960.0,129.5,0.05037489174242424
add,gw_intvl_send_max_stat,28063407.3,1533315.6034920644,27329512.0,115861.0,0.006530477522811237
add,gw_intvl_send_mean_stat,2616.34358995,27.238442265975518,2601.22330875,9.054174499999817,0.005361801930737069
add,lob_intvl_decode_p50_stat,68.0,0.0,68.0,0.0,0.0
add,lob_intvl_decode_p99_stat,110.3,1.4181364924121764,110.5,0.5,0.00697023257918552
add,lob_intvl_decode_max_stat,141538.4,102375.00113167819,164442.5,114379.0,1.071449651462365
add,lob_intvl_decode_mean_stat,70.4946198,0.46294931841000464,70.581579,0.3152265000000014,0.0068797220652587285
add,lob_intvl_apply_p50_stat,243.5,1.509230856356236,243.5,1.5,0.00948924887063655
add,lob_intvl_apply_p99_stat,2585.2,30.297781363584292,2573.0,11.0,0.00658555592693354
add,lob_intvl_apply_max_stat,29865273.8,199818.01848837914,29769180.5,104615.0,0.005413356432871909
add,lob_intvl_apply_mean_stat,321.0435917,2.6176537874931283,321.0782565,2.140209500000026,0.01026797812539928
add,ex2gw_trans_p50_stat,3321.1,13.261891938097587,3319.0,8.5,0.003945038234407954
add,ex2gw_trans_p99_stat,16530.013000000014,8444.62640461054,15989.530000000028,7625.505000000005,0.7346364206957293
add,ex2gw_trans_max_stat,28072985.9,1550951.3881746156,27324942.0,106740.5,0.006017408946255036
add,ex2gw_trans_mean_stat,16362.297218150003,2840.5022011635347,15635.85751625,1412.8704252500002,0.13919389046749112
add,gw2lob_trans_p50_stat,3730.7,22.939776226749323,3730.5,8.0,0.003303410052271813
add,gw2lob_trans_p99_stat,36761.61300000011,32396.291176418574,29291.590000000084,12906.635000000126,0.6787496600897778
add,gw2lob_trans_max_stat,30180570.4,1151301.1123782422,29769116.0,104966.5,0.0054315567477079265
add,gw2lob_trans_mean_stat,17688.315083600002,2419.227363696243,17339.383241000003,1734.8593432500002,0.15412396284160573
add,w2w_p50_stat,12652.0,51.44360450478217,12634.0,21.0,0.002560459822700649
add,w2w_p99_stat,232660.36900000024,81445.86884567914,247329.18500000017,31813.525000000023,0.19814173858792683
add,w2w_max_stat,30285079.9,1175912.0443951816,29781168.5,104322.5,0.0053960478918582385
add,w2w_mean_stat,39889.1185729,5032.339687299742,37769.6124965,2639.014968749998,0.10763136987861704
cancel,ex_intvl_send_p50_stat,2636.7,24.931238771201617,2626.5,13.0,0.0076243968018275265
cancel,ex_intvl_send_p99_stat,4493.201000000001,244.14687657910486,4440.0,148.0,0.05134737999999999
cancel,ex_intvl_send_max_stat,43551087.4,27796976.09490042,25641543.5,350822.5,0.021075739321289297
cancel,ex_intvl_send_mean_stat,2764.5884601499997,44.001643101766746,2764.23011275,41.70614599999999,0.023241567159548112
cancel,gw_intvl_decode_p50_stat,71.8,4.4671641514002545,70.0,1.0,0.022006019999999998
cancel,gw_intvl_decode_p99_stat,113.1,3.4785054261852175,114.0,1.5,0.020268702631578945
cancel,gw_intvl_decode_max_stat,63176.3,98398.73273579855,31042.0,17707.5,0.8787130964660781
cancel,gw_intvl_decode_mean_stat,75.1108025,4.11907523056403,73.20987925,0.4914077500000005,0.010339793235294138
cancel,gw_intvl_send_p50_stat,2564.3,62.5993432695406,2542.0,53.0,0.032117361998426436
cancel,gw_intvl_send_p99_stat,3944.9,273.31400338154,3864.0,128.5,0.05122778206521739
cancel,gw_intvl_send_max_stat,39804798.1,24668370.44751442,27543714.0,226518.5,0.012668369447050604
cancel,gw_intvl_send_mean_stat,2652.0129933499998,60.11862651121759,2642.9107085,51.900079000000005,0.030249978592226282
cancel,lob_intvl_decode_p50_stat,68.5,2.3213980461973533,68.0,0.0,0.0
cancel,lob_intvl_decode_p99_stat,113.1,4.1486276177925525,112.5,2.0,0.02738526933333333
cancel,lob_intvl_decode_max_stat,182037.5,199324.2474937368,152025.5,116933.5,1.1848463960118532
cancel,lob_intvl_decode_mean_stat,72.3176049,2.3879295751877563,71.5724335,0.5071700000000021,0.010915592543573402
cancel,lob_intvl_apply_p50_stat,221.3,2.263232692902394,222.0,1.0,0.006938835135135134
cancel,lob_intvl_apply_p99_stat,2510.4,35.70932028974446,2506.5,31.0,0.019051690963494912
cancel,lob_intvl_apply_max_stat,30631862.6,2036774.2986303503,29857481.5,110335.5,0.005692481644163456
cancel,lob_intvl_apply_mean_stat,292.95198965,2.756665795981017,293.510013,1.7864572499999838,0.009375819754691383
cancel,ex2gw_trans_p50_stat,3305.0,14.7648230602334,3307.0,8.5,0.003959353462352585
cancel,ex2gw_trans_p99_stat,11296.814000000013,4652.546682529436,11322.025000000023,2083.0,0.2834031700336285
cancel,ex2gw_trans_max_stat,39909092.7,24862798.93500559,27542489.5,224029.5,0.012529725609273627
cancel,ex2gw_trans_mean_stat,17346.59080145,5464.468707134614,15158.95953625,2204.0828755000002,0.22397423917351778
cancel,gw2lob_trans_p50_stat,3744.3,33.7969426625151,3744.5,19.5,0.00802195681666444
cancel,gw2lob_trans_p99_stat,39423.006000000096,34567.51121764947,26376.560000000056,14943.56500000006,0.8727213601125788
cancel,gw2lob_trans_max_stat,39632983.8,20715628.985837143,29929796.0,173013.0,0.008904602212397302
cancel,gw2lob_trans_mean_stat,18956.41543925,4513.340656432914,18253.241801750002,1594.4075722499983,0.1345547038324158
cancel,w2w_p50_stat,12662.7,83.7642856804471,12645.5,44.5,0.005420802048159423
cancel,w2w_p99_stat,206736.3130000003,106618.71424735119,202044.36000000034,64908.24500000023,0.4948717679347405
cancel,w2w_max_stat,47659979.9,27571480.09955794,30051258.0,382177.5,0.019590341262868263
cancel,w2w_mean_stat,42159.988091249994,9301.217572095582,39618.800718750004,4437.657865249999,0.17254089012023707
