scenario,interval,mean,std,median,mad,cv
cancel,lob_intvl_apply_p50_stat,144.1,2.131770260709264,144.5,1.5,0.01599053356401384
cancel,lob_intvl_apply_p99_stat,2395.501000000001,19.636728880113964,2391.5050000000047,14.005000000004657,0.00902093104844319
cancel,lob_intvl_apply_max_stat,29942984.6,230362.72415967533,29877721.5,178235.0,0.009189355628373468
cancel,lob_intvl_apply_mean_stat,222.81531845000003,2.7594497251240298,223.07809400000002,1.973765499999999,0.013629445008534535
cancel,ex2gw_trans_p50_stat,1153.6,22.539841269282363,1164.5,6.5,0.008598316101331042
cancel,ex2gw_trans_p99_stat,1721.2,47.888295948894324,1708.5,18.0,0.016229198244073748
cancel,ex2gw_trans_max_stat,26986748.7,246326.71871725793,26906754.5,193205.0,0.011061055936233409
cancel,ex2gw_trans_mean_stat,6577.3308737,83.85693295462595,6572.763065,68.17845250000028,0.015978599290933655
cancel,gw2lob_trans_p50_stat,1206.3,18.282049483942803,1214.0,6.0,0.007613285337726523
cancel,gw2lob_trans_p99_stat,1953.6,26.47934205292034,1946.0,14.0,0.01108216834532374
cancel,gw2lob_trans_max_stat,29937150.1,230455.65864533582,29871505.0,177844.0,0.009171104819178008
cancel,gw2lob_trans_mean_stat,8818.5339838,686.653207380899,8382.1870545,137.08262250000007,0.025192113215101432
cancel,w2w_p50_stat,6618.8,35.74850424221348,6615.5,30.5,0.007101935258105962
cancel,w2w_p99_stat,10618.502000000002,153.5727117542541,10578.505000000005,109.5,0.01594517782049542
cancel,w2w_max_stat,29949381.3,230369.66933703652,29883959.0,177976.5,0.009174112750492663
cancel,w2w_mean_stat,19928.8367865,765.6663573268729,19443.64761575,193.88217124999937,0.015360299238813557
