scenario,interval,mean,std,median,mad,cv
cross,ex_intvl_send_p50_stat,2026.5,22.702178064866132,2020.0,7.0,0.005338093960396039
cross,ex_intvl_send_p99_stat,4093.1,235.59355301498007,4084.0,104.0,0.039227185504407444
cross,ex_intvl_send_max_stat,28908566.3,538900.9804013782,28744788.5,167799.0,0.008992279435230493
cross,ex_intvl_send_mean_stat,2241.5605442500005,84.28718548069749,2233.9545265,62.691779,0.043229061661775314
cross,gw_intvl_decode_p50_stat,69.2,0.7888106377466155,69.0,1.0,0.022324947826086954
cross,gw_intvl_decode_p99_stat,111.3,4.24394994210713,111.0,2.5,0.03469417567567567
cross,gw_intvl_decode_max_stat,95932.0,128876.86009607086,26633.0,13404.0,0.7752715971013403
cross,gw_intvl_decode_mean_stat,71.39883610000001,1.1047327080392126,71.2412205,0.7689522499999981,0.016626757559244046
cross,gw_intvl_send_p50_stat,2375.4,83.69547976643261,2361.5,39.5,0.025766100063518947
cross,gw_intvl_send_p99_stat,4788.2,391.527720034681,4727.5,391.0,0.12740449865679535
cross,gw_intvl_send_max_stat,29112277.9,493746.2604456869,28982098.0,127245.5,0.00676319882893571
cross,gw_intvl_send_mean_stat,2541.8210379,33.618663625250576,2530.3838845,25.19619499999999,0.015338683673383544
cross,lob_intvl_decode_p50_stat,67.5,0.5270462766947299,67.5,0.5,0.011410528888888887
cross,lob_intvl_decode_p99_stat,108.2,3.5839146815241634,110.0,2.5,0.035009577272727264
cross,lob_intvl_decode_max_stat,49238.7,46920.05956008818,29465.5,18121.0,0.9473443922349866
cross,lob_intvl_decode_mean_stat,69.63891715,1.0608344895889779,69.73247599999999,0.8018637500000025,0.017713526770284968
cross,lob_intvl_apply_p50_stat,156.5,0.7071067811865476,156.0,0.0,0.0
cross,lob_intvl_apply_p99_stat,2374.5,25.246561922148704,2379.0,18.5,0.011978896973518283
cross,lob_intvl_apply_max_stat,29763521.2,420286.0175179121,29623828.0,183407.5,0.009537080687900969
cross,lob_intvl_apply_mean_stat,228.58461225000002,4.290738385401559,228.12369575000002,2.9264779999999746,0.019761249803569168
cross,ex2gw_trans_p50_stat,4211.7,677.2693621365793,4001.0,317.5,0.12224038852786802
cross,ex2gw_trans_p99_stat,1071388.273,247997.62994769544,1100889.11,220691.51,0.3088030590131952
cross,ex2gw_trans_max_stat,29190793.4,561828.8250753961,28993319.5,141928.0,0.007540665650899339
cross,ex2gw_trans_mean_stat,64146.30802084999,31724.488917744813,60357.350684499994,26705.680230999995,0.6815740065269917
cross,gw2lob_trans_p50_stat,3111.9,47.51245450756394,3116.5,32.5,0.016064076849029357
cross,gw2lob_trans_p99_stat,105885.96000000005,121081.50817506127,75537.56500000006,68742.06000000006,1.401842120593694
cross,gw2lob_trans_max_stat,29770507.4,422875.8850351562,29628798.5,183414.5,0.009535844690776103
cross,gw2lob_trans_mean_stat,16043.08028725,3666.3716083158915,15624.90540075,2549.8020642500005,0.2513787805298547
cross,w2w_p50_stat,12006.1,641.2495527397184,11774.5,261.0,0.03414582236188373
cross,w2w_p99_stat,1200765.7010000006,238182.1359860974,1284924.6850000005,152357.0399999997,0.18265198544041933
cross,w2w_max_stat,30039576.8,789445.5404125663,29753843.0,143991.5,0.007454754265460767
cross,w2w_mean_stat,85342.39225574999,33618.11125046441,85477.13626175001,31812.131728750013,0.5733005413813126
add,ex_intvl_send_p50_stat,2032.9,17.12340827963613,2032.0,7.5,0.005685610482283464
add,ex_intvl_send_p99_stat,4046.7,290.5928996609059,4127.0,236.5,0.08827469374848558
add,ex_intvl_send_max_stat,40872172.1,35132795.5037003,28798171.5,351104.0,0.01878064082039375
add,ex_intvl_send_mean_stat,2236.9925097500004,114.06930986664966,2194.247648,39.73419024999998,0.02789447992735017
add,gw_intvl_decode_p50_stat,70.3,3.433495141818158,69.0,0.0,0.0
add,gw_intvl_decode_p99_stat,109.5,7.863417408056966,111.0,3.5,0.04857184594594594
add,gw_intvl_decode_max_stat,74397.0,99975.9611973465,45085.0,16171.0,0.5525153478851058
add,gw_intvl_decode_mean_stat,72.24260910000001,3.4021992776158316,70.848206,0.8332222499999986,0.018116385118575166
add,gw_intvl_send_p50_stat,2339.9,114.56434388102123,2293.0,69.5,0.046689615045791534
add,gw_intvl_send_p99_stat,4842.9,371.37685262636745,4844.0,214.5,0.06821230187861271
add,gw_intvl_send_max_stat,29646686.8,2071678.5921084918,28795681.0,136553.5,0.007304912623698671
add,gw_intvl_send_mean_stat,2565.78686755,43.832417821614484,2553.661172,27.035360499999797,0.016308290358778413
add,lob_intvl_decode_p50_stat,67.2,0.4216370213557839,67.0,0.0,0.0
add,lob_intvl_decode_p99_stat,108.6,3.7771241264574114,109.5,2.5,0.03516943835616438
add,lob_intvl_decode_max_stat,79636.6,67863.50360048715,54933.5,43933.0,1.2319501463806237
add,lob_intvl_decode_mean_stat,69.52469049999999,0.8662759756945241,69.7156195,0.3202442499999947,0.0070760483728749156
add,lob_intvl_apply_p50_stat,191.9,1.728840330651992,192.0,1.5,0.012034542187499999
add,lob_intvl_apply_p99_stat,2442.0,18.336363385966756,2440.0,11.0,0.006944522704918033
add,lob_intvl_apply_max_stat,30332882.5,1988229.1719026004,29509920.0,111365.5,0.005813292595225605
add,lob_intvl_apply_mean_stat,267.58209509999995,4.147249726223218,267.35665625,3.7360180000000014,0.021525710856451517
add,ex2gw_trans_p50_stat,4690.7,750.3317858713497,4589.0,404.5,0.13578131538461535
add,ex2gw_trans_p99_stat,1048598.6550000003,317901.9113050045,1102162.0550000006,204030.5750000002,0.285160483032874
add,ex2gw_trans_max_stat,30291421.6,2603069.137691856,28947592.5,181026.5,0.009633170515548054
add,ex2gw_trans_mean_stat,61153.98202795001,36777.0586565662,53850.23475925,15148.945303750002,0.43334554877344444
add,gw2lob_trans_p50_stat,3100.5,47.039581441826435,3101.5,45.0,0.022350141221989358
add,gw2lob_trans_p99_stat,50886.04900000004,53201.86881656543,26505.540000000037,19874.035000000033,1.1550184911663375
add,gw2lob_trans_max_stat,30337920.2,1990233.7063634177,29513382.5,110393.0,0.005761851919555476
add,gw2lob_trans_mean_stat,15401.601934400003,3137.5414161170816,15009.092979500001,2478.62013525,0.2543870908138772
add,w2w_p50_stat,12558.1,832.8467179232655,12394.0,398.0,0.04946649323866387
add,w2w_p99_stat,1151999.7470000002,309040.685418637,1237723.2150000003,170468.06500000006,0.21215781699835934
add,w2w_max_stat,45090881.9,45675974.11483944,29670215.5,180382.5,0.009365117795841421
add,w2w_mean_stat,81767.71273435,39054.56514484818,74489.14434375,17386.21548625,0.3595436440568813
cancel,ex_intvl_send_p50_stat,2017.3,9.661492868312042,2014.5,4.5,0.0034410008935219652
cancel,ex_intvl_send_p99_stat,4067.3,226.40428441175754,4080.0,75.0,0.028316569852941172
cancel,ex_intvl_send_max_stat,29925770.0,4407239.295203568,28563559.0,119573.0,0.00644852443150379
cancel,ex_intvl_send_mean_stat,2182.6373312500004,54.11705631035424,2172.830788,16.936883250000164,0.012007348916303095
cancel,gw_intvl_decode_p50_stat,69.4,0.5163977794943222,69.0,0.0,0.0
cancel,gw_intvl_decode_p99_stat,112.0,12.027745701779143,109.0,2.5,0.03533076605504586
cancel,gw_intvl_decode_max_stat,33608.0,18370.163442084257,26812.5,8289.0,0.4762164283300699
cancel,gw_intvl_decode_mean_stat,72.39171999999999,0.8890340919203661,72.0800605,0.6165437499999982,0.013176143026908905
cancel,gw_intvl_send_p50_stat,2332.8,82.69999328227837,2312.0,46.5,0.03098165878027681
cancel,gw_intvl_send_p99_stat,4559.0,291.44238996183566,4580.5,241.0,0.08104826053924244
cancel,gw_intvl_send_max_stat,30221435.7,4427747.910153247,28833030.0,66693.0,0.003563112320494932
cancel,gw_intvl_send_mean_stat,2527.5540398000003,26.972000284163,2522.94389375,6.893525749999981,0.004208945990854942
cancel,lob_intvl_decode_p50_stat,67.6,1.5776212754932308,67.0,0.0,0.0
cancel,lob_intvl_decode_p99_stat,108.3,5.578729445153459,108.5,2.5,0.03549358064516128
cancel,lob_intvl_decode_max_stat,140241.8,113516.08031738157,100589.0,47969.5,0.7346056163924484
cancel,lob_intvl_decode_mean_stat,70.85545400000001,1.5793947757988211,70.53626700000001,0.7976932500000018,0.0174205951802858
cancel,lob_intvl_apply_p50_stat,161.7,1.4181364924121764,162.0,0.0,0.0
cancel,lob_intvl_apply_p99_stat,2362.7,21.03990916752679,2362.5,13.5,0.008802408
